doy,gald,mass
143,25,0.392220576
143,60,0.558296185
143,101,0.38557854
143,63,0.421300553
143,34,0.478998289
143,88,0.161272724
143,38,0.223809532
143,57,0.664845448
143,77,0.30386128
143,72,1.343011366
143,15,1.08669699
143,3,0.567963287
143,38,0.377957774
143,63,1.416358873
143,17,0.36973058
143,62,2.516863938
143,8,0.462424567
143,101,0.426943992
143,63,2.338934762
143,67.25,0.322496905
143,57.5,1.822968287
143,84,5.980405063
143,98,1.163656131
143,31,5.455222678
143,57,0.925086093
143,66,0.741213388
143,135,0.906208858
143,23,2.522271901
143,30,1.009934512
143,57,0.801787111
143,77,2.979259981
143,125,0.798337948
143,16,0.664310405
143,18,0.570656209
143,70,2.532210294
143,69,2.352554604
143,72,0.976709565
143,12,1.08567722
143,23,0.866803527
143,62,2.282225276
143,66,2.605049419
143,44,0.732509036
143,51,1.160703173
143,41,0.768860649
143,85,0.695232184
143,51,0.505478347
143,16,2.369171069
143,29,0.488051655
143,6,0.827376939
143,9,1.181340292
143,10,0.321636471
143,18,0.417682255
143,12,1.153799803
143,17,0.546315818
143,26,0.391696462
143,6,2.581085266
143,8,0.003572851
143,11,0.001250082
143,16,0.570910408
143,17,1.062460634
143,6,0.746973747
143,9,0.302047306
143,6,1.066194899
143,11,1.148871585
143,13,0.567946284
143,7,1.193120177
143,14,1.257480355
143,16,1.074021567
143,14,1.293728775
143,11,2.193313861
143,15,0.619584425
143,7,3.688289615
143,8,2.086239538
143,9,1.165337907
143,10,1.272016375
143,32,1.740066519
143,9,5.141000483
143,11,10.37719046
143,8,0.501420699
143,12,0.001245672
143,6,0.003269384
143,17,0.002986542
143,9,0.002862871
143,36,0.003294425
143,9,0.001577778
143,14,0.001769472
143,59.5,0.002091357
143,130,0.00156246
143,90,0.002249728
143,74,0.002568731
143,75,0.002361864
143,97,0.002042295
143,62,0.003178649
143,33,0.001976096
143,68,0.003613864
143,15,0.00122392
143,9,0.002932007
143,14,0.002561648
143,8,0.001703943
143,9,0.09133038
143,8,0.093890898
143,10,0.083744646
143,9,0.115661085
143,8,0.066643096
143,18,0.168505229
143,38,0.107196132
143,33,0.115661085
143,24,0.128930484
143,27,0.119587996
143,6,0.1052537
143,10,0.133776001
143,44,0.10678153
143,5,0.200461813
143,8,0.344549248
143,8,0.28213994
143,9,0.47883402
143,20,0.355519833
143,7,0.37397484
143,29,0.133253372
143,5,0.250795108
143,6,0.34645741
143,16,0.34782342
143,14,0.26001601
143,10,0.283131921
143,15,0.142987758
143,10,0.247989466
143,12,0.010807051
143,22,0.010413481
143,9,0.053094087
143,15,0.095591758
143,7,0.111394325
143,50,0.080252891
143,16,0.027371896
143,10,0.02515015
143,6,0.028049388
143,4,0.01937202
143,4.75,0.112080883
143,8,0.065922391
143,48,0.066285266
143,3,0.061324872
143,5,0.067015005
143,2.25,0.091026063
143,3,0.048528379
143,4,0.070870766
143,3,0.074740304
143,3,0.057385412
143,3,0.105671433
143,3,0.036010818
143,3,0.03387605
143,2,0.024395697
143,4,0.086608113
143,28,0.05257322
143,15,NA
143,15,NA
143,15,NA
143,15,NA
143,15,NA
143,15,NA
143,15,NA
143,15,NA
143,15,NA
143,15,NA
143,15,NA
143,15,NA
143,17,NA
143,2.75,NA
143,9,NA
143,5,NA
143,5,NA
143,6,NA
143,6,NA
143,4,NA
143,6,NA
143,2,NA
143,16,NA
143,3,NA
143,3,NA
143,12,NA
143,4,NA
143,3.5,NA
143,3.5,NA
143,4,NA
143,3,NA
143,8,NA
143,4,NA
143,7,NA
143,3,NA
143,6,NA
143,3.75,NA
143,2.5,NA
143,3,NA
143,3,NA
143,3,NA
143,3,NA
143,3,NA
143,2.75,NA
143,7,NA
143,7,NA
143,3,NA
143,7,NA
143,4.25,NA
143,3.75,NA
143,3.75,NA
143,3.75,NA
143,3.75,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,2,NA
143,2,NA
143,2,NA
143,2,NA
143,4,NA
143,2.25,NA
143,4,NA
143,3.5,NA
143,5.25,NA
143,4,NA
143,2,NA
143,4,NA
143,2,NA
143,7.75,NA
143,4,NA
143,4,NA
143,3,NA
143,1.25,NA
143,2,NA
143,2,NA
143,2,NA
143,2,NA
143,2,NA
143,2,NA
143,2,NA
143,2,NA
143,5,NA
143,5,NA
143,5,NA
143,5,NA
143,5,NA
143,5,NA
143,5,NA
143,5,NA
143,5,NA
143,5,NA
143,5,NA
143,5,NA
143,5,NA
143,5,NA
143,5,NA
143,5,NA
143,5,NA
143,5,NA
143,5,NA
143,5,NA
143,5,NA
143,5,NA
143,5,NA
143,5,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,3.25,NA
143,3.25,NA
143,3.25,NA
143,3.25,NA
143,3.25,NA
143,3.25,NA
143,3.25,NA
143,3.25,NA
143,3.25,NA
143,3.25,NA
143,3.25,NA
143,3.25,NA
143,2.75,NA
143,2.75,NA
143,2.75,NA
143,2.75,NA
143,2.75,NA
143,2.75,NA
143,2.75,NA
143,2.75,NA
143,2.5,NA
143,2.5,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,4,NA
143,2.75,NA
143,2.75,NA
143,2.75,NA
143,2.75,NA
143,2.75,NA
143,2.75,NA
143,2.75,NA
143,2.75,NA
143,1.75,NA
143,1.75,NA
143,1.75,NA
143,1.75,NA
143,1.25,NA
143,4,NA
143,4,NA
143,4,NA
143,10,NA
143,6,NA
143,10,NA
143,14,NA
143,12.75,NA
143,21,NA
143,15,NA
143,11,NA
143,9,NA
143,14,NA
143,14,NA
143,14,NA
143,10,NA
143,10,NA
143,13,NA
143,17,NA
143,11,NA
143,10.25,NA
143,17,NA
143,16,NA
143,15,NA
143,13,NA
143,15,NA
143,16,NA
143,14,NA
143,13,NA
143,13,NA
143,13,NA
143,13,NA
143,17,NA
143,15,NA
143,14,NA
143,14,NA
143,15,NA
143,16,NA
143,14.5,NA
143,13,NA
143,14,NA
143,11.75,NA
143,14,NA
143,15,NA
143,19,NA
143,14,NA
143,15,NA
143,14,NA
143,12,NA
143,17,NA
143,15,NA
143,12,NA
143,15,NA
143,14,NA
143,15,NA
143,14,NA
143,13.25,NA
143,14,NA
143,12,NA
143,23,NA
143,13,NA
143,13,NA
143,6,NA
143,17,NA
143,7,NA
143,6,NA
143,5,NA
150,38,1.591878057
150,80,0.222522553
150,52.5,0.417509876
150,46.5,0.689496847
150,18,0.329995883
150,2.25,0.671631856
150,3,0.309453201
150,3,0.447794084
150,3,0.596381821
150,2.25,0.444700509
150,2.25,0.538720379
150,2.5,0.412113397
150,2.25,0.614145344
150,2.25,7.445990856
150,3,5.967973844
150,2.75,8.848631419
150,2.5,1.374518363
150,2.5,5.65595382
150,2.5,4.063095554
150,2.75,6.256040295
150,2.75,7.442467229
150,2.5,3.729592607
150,3,3.314899446
150,2.75,4.518281008
150,2,4.377785107
150,2.25,7.736372941
150,5.25,1.287525247
150,4.25,1.015319776
150,3.75,0.734678668
150,5,0.651202255
150,12.5,0.868017221
150,13,1.591953747
150,13,2.490152657
150,12,1.39642386
150,14.25,3.071753304
150,12.25,1.693959322
150,4.25,11.87303078
150,4,0.919519969
150,4,0.730540691
150,4,0.481220689
150,2,0.897916829
150,2,0.900436512
150,NA,7.486023232
150,NA,9.683410692
150,NA,7.943777875
150,NA,1.286072956
150,NA,7.2420746
150,NA,9.181210716
150,NA,6.395659864
150,NA,1.708085766
150,NA,0.99392661
150,NA,2.570556246
150,NA,1.26560719
150,NA,5.6620724
150,NA,0.91403284
150,NA,1.544605434
150,NA,1.478049355
150,NA,4.20440425
150,NA,3.669708598
150,NA,5.851424016
150,NA,3.877461299
150,NA,2.147935986
150,NA,1.253429648
150,NA,0.801107454
150,NA,4.481069832
150,NA,0.002604341
150,NA,0.002282332
150,NA,0.001775007
150,NA,0.002185454
150,NA,0.002705798
150,NA,0.002122416
150,NA,0.002669267
150,NA,0.001758436
150,NA,0.001876627
150,NA,0.066156338
150,NA,0.070863504
150,NA,0.125868344
150,NA,0.164766619
150,NA,0.182505175
150,NA,0.068936835
150,NA,0.122668416
150,NA,0.120003856
150,NA,0.108197229
150,NA,0.235775864
150,NA,0.132558033
150,NA,0.12773866
150,NA,0.238744762
150,NA,0.084766163
150,NA,0.108513021
150,NA,0.098472032
150,NA,0.30101206
150,NA,0.304084947
150,NA,0.00896631
150,NA,0.007683684
150,NA,0.00896631
150,NA,0.008614498
150,NA,0.008205952
150,NA,18.85385923
157,54,NA
157,37,NA
157,50,NA
157,24,NA
157,32.25,NA
157,16,NA
157,44.5,NA
157,2,NA
157,7.5,NA
157,2.25,NA
157,2.5,NA
157,2.5,NA
157,3,NA
157,3.5,NA
157,3.25,NA
157,2.75,NA
157,2.5,NA
157,2.5,NA
157,2.5,NA
157,2.25,NA
157,2,NA
157,1.75,NA
157,2,NA
157,3.25,NA
157,14.25,NA
157,12.5,NA
157,13.25,NA
157,14,NA
164,56,1.152246586
164,15,8.597907382
164,12.75,5.467999595
164,2,3.432643195
164,2.5,3.676374544
164,3,0.564364879
164,3,4.584803019
164,2,3.486108738
164,1.5,13.55054487
164,1.75,7.550366436
164,1.5,0.973578172
164,2.25,3.422458894
164,2,12.77976765
164,2.25,1.417890942
164,1.5,1.552647009
164,1.75,1.167261885
164,2,6.299199006
164,2.25,2.79819292
164,NA,4.918812763
164,NA,2.634710169
164,NA,5.586915298
164,NA,1.334848085
164,NA,0.630395498
164,NA,1.867205977
164,NA,0.682750315
164,NA,0.931436561
164,NA,0.501263905
164,NA,0.563353325
164,NA,2.134705971
164,NA,0.581729036
164,NA,0.394742728
164,NA,1.099845063
164,NA,0.370891284
164,NA,0.729262643
164,NA,0.80409209
164,NA,0.557917443
164,NA,0.882670462
164,NA,0.617741033
164,NA,2.105990352
164,NA,1.260829804
164,NA,0.449380594
164,NA,2.240711509
164,NA,2.388257384
164,NA,1.879403892
164,NA,0.649201128
164,NA,0.680684713
164,NA,0.852327775
164,NA,2.518615314
164,NA,0.278659708
164,NA,1.954205847
164,NA,3.767333391
164,NA,0.307233953
164,NA,1.066890363
164,NA,4.239001819
164,NA,3.248568528
164,NA,2.067086362
164,NA,1.391619999
164,NA,1.429686606
164,NA,1.729363549
164,NA,5.355884662
164,NA,2.912994746
164,NA,6.695887752
164,NA,3.143265353
164,NA,5.648263369
164,NA,1.506526962
164,NA,4.594147734
164,NA,2.691099413
164,NA,5.931778832
164,NA,6.350896757
164,NA,0.870439601
164,NA,3.275059079
164,NA,9.06825035
164,NA,2.23426062
164,NA,3.997598107
164,NA,0.906983775
164,NA,1.879370286
164,NA,3.591415981
164,NA,5.987335806
164,NA,5.184391965
164,NA,1.127691763
164,NA,5.28509115
164,NA,0.001477527
164,NA,0.001433835
164,NA,0.002382032
164,NA,0.001281008
164,NA,0.001537151
164,NA,0.075456175
164,NA,0.174318393
164,NA,0.150822981
164,NA,0.233957548
164,NA,0.094584381
164,NA,0.094584381
164,NA,0.159801371
164,NA,0.083086198
164,NA,0.146971888
164,NA,0.016228343
164,NA,0.013336645
164,NA,0.019226105
164,NA,0.01473104
164,NA,0.020034281
164,NA,0.013319303
164,NA,0.030148751
164,NA,0.077935428
164,NA,0.05195269
164,NA,0.068243106
164,NA,0.01403162
164,NA,0.030725745
164,NA,0.085167875
164,NA,0.06377292
164,NA,0.026837825
164,NA,0.027981141
164,NA,0.040458424
164,NA,0.049320125
164,NA,0.022281693
164,NA,0.045634828
164,NA,0.088798772
164,NA,0.06520062
164,NA,0.071761412
164,NA,0.083037594
164,NA,0.066893012
164,NA,0.033183677
164,NA,0.096211811
164,NA,0.053723655
164,NA,0.059389641
164,NA,0.09824549
164,NA,0.054997681
172,54,2.427283648
172,3.5,2.77607032
172,7.5,0.862155724
172,18,0.935937414
172,25,5.568984811
172,19,4.478633988
172,16,4.578125837
172,20,1.3207248
172,10.25,1.394753497
172,14,1.665057423
172,2.25,5.816888211
172,4.25,5.521330951
172,NA,3.654035697
172,NA,5.38562646
172,NA,2.094694698
172,NA,5.098665307
172,NA,5.333048881
172,NA,0.149503933
172,NA,13.64248195
172,NA,5.211511379
172,NA,3.007070838
172,NA,3.538893948
172,NA,0.63200965
172,NA,1.826929492
172,NA,0.385505369
172,NA,1.87736721
172,NA,1.696249861
172,NA,0.485463742
172,NA,0.739030839
172,NA,0.646207169
172,NA,3.268372743
172,NA,1.074431384
172,NA,1.356733682
172,NA,2.376316414
172,NA,0.553414475
172,NA,2.490152657
172,NA,0.557917443
172,NA,2.880506975
172,NA,1.830930688
172,NA,2.630488109
172,NA,1.765657914
172,NA,0.407776065
172,NA,1.078639381
172,NA,1.719178836
172,NA,2.01925984
172,NA,2.350187216
172,NA,2.26602035
172,NA,0.805246242
172,NA,2.763217541
172,NA,0.710931175
172,NA,7.582219414
172,NA,1.177802263
172,NA,2.481211083
172,NA,0.976751752
172,NA,5.642153856
172,NA,0.37164086
172,NA,1.832027327
172,NA,1.515266686
172,NA,1.081885364
172,NA,6.785284879
172,NA,3.058028798
172,NA,1.286660821
172,NA,9.705166338
172,NA,6.70959118
172,NA,1.86737061
172,NA,0.921117304
172,NA,7.416311499
172,NA,0.918279266
172,NA,0.629153252
172,NA,3.087999988
172,NA,10.96988266
172,NA,8.6213859
172,NA,10.68708465
172,NA,3.823636511
172,NA,2.219998997
172,NA,2.057420368
172,NA,1.006412099
172,NA,1.708792278
172,NA,8.724618397
172,NA,0.878221412
172,NA,3.843913037
172,NA,7.804979325
172,NA,7.36157405
172,NA,0.001448302
172,NA,0.001298924
172,NA,0.001661168
172,NA,0.001645314
172,NA,0.001870883
172,NA,0.002256224
172,NA,0.00160353
172,NA,0.090335257
172,NA,0.092668229
172,NA,0.051720405
172,NA,0.115244645
172,NA,0.132037653
172,NA,0.111854986
172,NA,0.082946916
172,NA,0.146425562
172,NA,0.175505404
172,NA,0.085047696
172,NA,0.146607564
172,NA,0.292133475
172,NA,0.097869134
172,NA,0.162084134
172,NA,0.169998491
172,NA,0.135876146
172,NA,0.168051782
172,NA,0.158288003
172,NA,0.069704501
172,NA,0.102587162
172,NA,0.082113535
172,NA,0.136227667
172,NA,0.13746136
172,NA,0.092521598
172,NA,0.122501074
172,NA,0.012122184
172,NA,0.017019616
172,NA,0.023589324
172,NA,0.0184798
172,NA,0.035030869
172,NA,0.010868373
172,NA,0.037070442
172,NA,0.04231803
172,NA,0.059088229
172,NA,0.028330906
172,NA,0.026205737
172,NA,0.017281625
172,NA,NA
172,NA,NA
172,NA,NA
178,5,0.409189966
178,22.5,0.998544127
178,20,11.60116211
178,18,4.027025181
178,13,1.534331312
178,12.75,1.881442053
