doy,gald,mass
178,12.5,1.568372916
178,14,1.803045275
178,3,3.183082408
178,3,2.756262087
178,1.5,0.180156939
178,3.25,1.353608612
178,2.25,14.81443246
178,1.75,12.08663102
178,4,0.85410826
178,3,10.40222028
178,3.25,2.960160015
178,1.75,7.462126921
178,1.5,13.16015676
178,2.25,7.814435547
178,2,11.11189236
178,2.5,8.214420499
178,1.5,7.761576197
178,3,4.791281947
178,3,4.375006086
178,3,1.320457538
178,2.25,9.132987191
178,2.25,19.09616124
178,NA,0.669539714
178,NA,0.002054487
178,NA,0.001624332
178,NA,0.001522097
178,NA,0.191281134
178,NA,0.061601824
178,NA,0.162657206
178,NA,0.077870933
178,NA,0.145880194
178,NA,0.132037653
178,NA,0.103203554
178,NA,0.15378861
178,NA,0.151192197
178,NA,0.196890711
178,NA,0.10151266
178,NA,0.093845214
178,NA,0.178889192
178,NA,0.10678153
178,NA,0.162657206
178,NA,0.133427475
178,NA,0.150822981
178,NA,0.125868344
178,NA,0.162657206
178,NA,0.133079377
178,NA,0.146061877
178,NA,0.115082152
178,NA,0.100291184
178,NA,0.099228106
178,NA,0.111694763
178,NA,0.010264421
178,NA,0.010072554
178,NA,0.035713489
178,NA,0.02515467
178,NA,0.01119214
178,NA,6.397295192
192,29,2.355582633
192,25.5,0.440071604
192,10,0.610038901
192,15,1.527228317
192,17.5,1.023433691
192,15,1.681078263
192,15.5,0.718510971
192,5.5,0.626483498
192,14.5,1.032954695
192,6.5,0.663295866
192,6,0.677594165
192,21.25,2.366792489
192,5,0.667360258
192,7.75,0.639257267
192,13,0.691054722
192,3.75,0.776723828
192,21.5,0.821521105
192,2,0.939095594
192,NA,1.225306262
192,NA,1.664119193
192,NA,0.643222474
192,NA,1.715343009
192,NA,0.564262741
192,NA,0.574331316
192,NA,1.483333105
192,NA,0.510566933
192,NA,1.328245215
192,NA,0.001102736
192,NA,0.001934723
192,NA,0.00132611
192,NA,0.002348483
192,NA,0.001443469
192,NA,0.00160353
192,NA,0.003336446
192,NA,0.001731046
192,NA,0.002705798
192,NA,0.001477527
192,NA,0.001720171
192,NA,0.00197015
192,NA,0.001567555
192,NA,0.001453145
192,NA,0.00192301
192,NA,0.001055028
192,NA,0.002166413
192,NA,0.002256224
192,NA,0.001335255
192,NA,0.001982054
192,NA,0.001917171
192,NA,0.001976096
192,NA,0.00203015
192,NA,0.001462865
192,NA,0.00192301
192,NA,0.102126009
192,NA,0.110895269
192,NA,0.108039495
199,24,5.787851815
199,14.75,1.470397319
199,16,0.723873433
199,16,0.699426531
199,74.75,0.676566076
199,20,1.39308702
199,24,1.197977702
199,19.5,1.630545673
199,15.5,0.823863922
199,15.25,2.42673852
199,35,1.807011362
199,15,0.696279187
199,6,1.208556417
199,5,0.989910226
199,5.5,1.619456178
199,2.5,1.345301434
199,28,0.949373115
199,8,0.836829466
199,39.5,1.249946243
199,6,1.937033767
199,16.5,1.566568761
199,8,2.378701401
199,7,2.150276318
199,8,1.75590621
199,35,1.628693902
199,40,0.661269904
199,5,0.532138886
199,6,0.313207563
199,19.5,9.010034554
199,4,7.425459961
199,6,9.536309831
199,6.5,0.001598358
199,25,0.001634801
199,18.5,0.001281008
199,8,0.001934723
199,9.75,0.002042295
199,6,0.001853719
199,5.5,0.001593196
199,NA,0.002172748
199,NA,0.001176961
199,NA,0.001527104
199,NA,0.001698556
199,NA,0.001775007
199,NA,0.001634801
199,NA,0.001386308
199,NA,0.00192301
199,NA,0.00197015
199,NA,0.002185454
199,NA,0.001303429
199,NA,0.001353672
199,NA,0.001661168
199,NA,0.001661168
199,NA,0.001492285
199,NA,0.001619115
199,NA,0.001176961
199,NA,9.86E-04
199,NA,0.10366699
199,NA,0.191074839
199,NA,0.063675443
199,NA,0.201729416
206,15,0.208696469
206,30.5,21.20257117
206,50,1.33560296
206,30,1.883481695
206,26,0.617741033
206,18.75,0.503789733
206,16,0.709986497
206,21.5,1.257713764
206,18,0.570656209
206,15.5,3.728313695
206,4,1.190459581
206,33,0.713175189
206,17,0.976709565
206,15.75,0.793754549
206,6,0.669398697
206,15,1.746190655
206,16.75,0.667360258
206,13,0.800636283
206,4,2.730521686
206,3,9.560269638
206,3,1.795932585
206,6,16.79272101
206,7,3.478258649
206,7,9.091187339
206,6.5,0.214613621
206,7,13.87516238
206,12,0.009547075
206,3.5,0.002415899
206,5.5,0.001720171
206,14,0.00197015
206,60.5,0.001376931
206,0.5,0.001946485
206,0.5,0.001952383
206,1.5,0.002295462
206,0.5,0.002091357
206,0.5,0.001477527
206,0.5,0.001433835
206,1,0.001517101
206,1,0.001763948
206,NA,0.001532122
206,NA,0.001102736
206,NA,0.001151861
206,NA,0.001567555
206,NA,0.001215291
206,NA,9.06E-04
206,NA,0.001507142
206,NA,0.001482435
206,NA,0.001258846
206,NA,0.001634801
206,NA,0.002705798
206,NA,9.13E-04
206,NA,0.001176961
206,NA,0.058021474
206,NA,0.14370831
206,NA,0.119838236
206,NA,0.091936166
206,NA,0.150454189
206,NA,0.174963209
206,NA,0.007671201
206,NA,0.012435965
206,NA,0.144306908
206,NA,0.006160938
206,NA,0.112718327
206,NA,0.114397327
206,NA,0.019856298
211,53,0.498746575
211,60,1.426696714
211,45,0.727103745
211,15,0.847538762
211,22,1.947447812
211,35,0.471612678
211,30,0.348683827
211,25,0.852327775
211,40,0.739030839
211,20,1.688652647
211,14,0.992564621
211,36,0.513978319
211,30,1.414872236
211,28,0.667360258
211,25,0.404855231
211,40,15.90762975
211,9,5.320411619
211,3,5.298318465
211,3,1.892174559
211,2.25,3.050822727
211,2.25,1.593410864
211,2.25,3.471543714
211,3,1.035257894
211,4,2.85251004
211,3.5,2.3583222
211,3,4.81198217
211,8,1.740781572
211,8,6.878935041
211,7,1.066715523
211,9,0.451862957
211,8.5,0.73494291
211,6.5,3.952897783
211,8,3.185252099
211,4.5,11.29774961
211,6.5,3.454525639
211,10.5,1.491996466
211,5.5,0.320458458
211,12,0.087744173
211,10.5,0.086746123
211,7,0.415465497
211,4,0.241731148
211,NA,0.088747597
211,NA,0.155281618
211,NA,0.096369518
211,NA,0.02520791
211,NA,0.007131085
211,NA,0.019504314
211,NA,0.020360742
211,NA,0.010599412
211,NA,0.026351628
211,NA,0.028131264
211,NA,0.014086571
211,NA,0.026158655
211,NA,0.00105895
211,NA,0.001507142
211,NA,0.001143574
211,NA,0.000593482
211,NA,0.001687817
211,NA,0.001391013
211,NA,0.001344443
211,NA,0.001358303
211,NA,0.000916628
211,NA,0.001661168
211,NA,0.001467742
211,NA,0.001619115
213,38.5,0.977997185
213,26.5,22.72148958
213,21,0.550040635
213,28.75,0.560686807
213,21.75,4.742364581
213,9,0.718510971
213,9.75,2.504942656
213,5.75,0.242963894
213,7.75,13.96592235
213,18.5,16.75237818
213,8.5,1.239605717
213,8.5,13.72202153
213,6,20.6119633
213,0.5,0.002295462
213,0.5,0.002436373
213,0.5,0.00186515
213,5,0.002750074
213,4,0.002243245
213,6.75,0.002211015
213,6.25,0.003146075
213,3,0.001934723
213,3,0.001619115
213,3,0.002097544
213,3,0.00154219
213,2.25,0.002243245
213,3.75,0.092814969
213,1.75,0.29846255
213,2.5,0.344549248
213,3.25,0.098170365
213,3,0.190250705
213,2,0.108671079
213,5,0.366091737
213,4.25,0.350014301
213,16.25,0.12333886
213,16.25,0.162524376
213,NA,0.008721854
213,NA,0.011894029
220,6.5,0.959295209
220,5,0.779608658
220,5,0.742701771
220,5.25,5.654447834
220,20.25,0.845266466
220,14,0.194898977
220,24,0.438891824
220,13,1.080806274
220,15,1.286174069
220,8,1.501972867
220,6.75,4.398433651
220,20,0.702791799
220,7,1.256322146
220,3,1.050137091
220,2,0.788199319
220,3.75,8.569063585
220,4,4.175346365
220,3.75,4.700886412
220,14,0.002172748
220,7.25,0.239203068
220,9.5,0.064662442
220,7,0.153044654
220,8.5,0.106938396
220,13.25,0.202152787
220,9.25,0.164959018
220,5,0.157036558
220,10,NA
220,14,NA
220,13,NA
220,5.75,NA
220,4.25,NA
220,0.5,NA
220,0.5,NA
220,0.5,NA
220,0.5,NA
220,0.5,NA
220,0.5,NA
220,0.5,NA
220,0.5,NA
220,0.5,NA
220,0.5,NA
220,0.5,NA
220,0.5,NA
220,0.5,NA
220,0.5,NA
220,0.5,NA
220,0.5,NA
220,0.5,NA
220,0.5,NA
220,2.5,NA
220,2,NA
220,1.75,NA
220,3.25,NA
220,4,NA
220,3,NA
220,3.5,NA
220,4.25,NA
220,6.5,NA
220,4.25,NA
220,6,NA
220,5,NA
220,3,NA
220,2.75,NA
220,3.25,NA
220,3.75,NA
227,8.75,0.156662528
227,7,1.87736721
227,3.5,0.424093333
227,3.25,0.574331316
227,2.75,0.31001227
227,3.25,1.830930688
227,3,0.827386533
227,2.25,0.618708356
227,2.25,0.654211688
227,2.75,0.753294636
227,2,1.842969493
227,3,0.891294236
227,3.25,0.487110975
227,2.75,0.821521105
227,1.25,1.763704678
227,1.5,1.752015654
227,2,1.039791622
227,52.5,1.612091324
227,8,1.610253623
227,8.5,0.543593789
227,8.5,0.933984903
227,15.75,0.604304714
227,4.5,1.222249341
227,4.75,0.94551026
227,15.75,0.715306304
227,14,3.837494902
227,15,1.491996466
227,13.5,2.019169623
227,20.25,2.854620287
227,21.5,0.338908594
227,15,0.285766522
227,4,12.54130769
227,8.75,5.05349828
227,2.25,1.81913254
227,1.75,15.05623121
227,3,9.456881552
227,4,1.380514134
227,5,1.479979834
227,0.5,1.955501311
227,0.25,0.044412162
227,0.5,8.71E-04
227,0.5,0.001598358
227,NA,0.002097544
227,NA,0.002091357
227,NA,0.115244645
227,NA,0.151365332
227,NA,0.107408515
227,NA,0.11984422
227,NA,0.119587523
227,NA,0.12061628
227,NA,0.118245243
227,NA,0.140958883
227,NA,0.117482277
227,NA,0.016660764
227,NA,0.006699904
227,NA,0.02291278
227,NA,0.009767162
227,NA,0.017019398
234,NA,2.863120225
234,NA,2.702600746
234,NA,1.619456178
234,NA,1.664119193
234,NA,1.476389285
234,NA,2.124992042
234,NA,5.038942552
234,NA,0.412403007
234,NA,4.580748107
234,NA,0.591916025
234,NA,6.497430806
234,NA,2.85969541
234,NA,2.891085766
234,NA,14.89762401
234,NA,5.084944274
234,NA,8.049401434
234,NA,2.612199991
234,NA,0.900903155
234,NA,7.405342987
234,NA,19.61713915
234,NA,4.003728729
234,NA,14.22934616
234,NA,9.095361735
234,NA,1.93322151
234,NA,1.984946414
234,NA,3.510832806
234,NA,16.12145822
234,NA,9.746589256
234,NA,2.624311229
234,NA,0.02561604
234,NA,7.460290794
234,NA,3.689452948
234,NA,15.6155174
234,NA,15.63923193
234,NA,15.77007896
234,NA,0.006970441
234,NA,0.001758436
234,NA,0.001882384
234,NA,0.001074736
234,NA,0.002282332
234,NA,0.00156246
234,NA,0.001958293
234,NA,0.001344443
234,NA,0.002321871
234,NA,0.001298924
234,NA,0.002006006
234,NA,0.001964216
234,NA,0.001405191
234,NA,0.001703943
234,NA,0.001321553
234,NA,0.001376931
234,NA,0.001613909
234,NA,0.001976096
234,NA,0.001703943
234,NA,0.001645314
234,NA,0.001353672
234,NA,0.002204606
234,NA,0.002654747
234,NA,0.188812509
234,NA,0.151746819
234,NA,0.096070904
234,NA,0.128251
234,NA,0.024826748
234,NA,0.016424058
234,NA,0.014202953
234,NA,0.020749295
245,4.75,4.259006243
245,12.5,1.404254366
245,9.75,2.794588826
245,9,6.369108991
245,6.75,10.47525663
245,6.75,6.048035292
245,18,10.13575184
245,9.25,2.081418299
245,5.75,11.19527861
245,10,9.750956214
245,9,13.84773501
245,14.25,1.507829773
245,9.75,6.162512986
245,17,9.057836852
245,3,12.20496318
245,2.75,9.130894247
245,2.5,13.12041548
245,1,7.164899318
245,2,0.967301456
245,1.5,4.167787508
245,1.25,10.05980253
245,2.5,6.713019874
245,2.25,2.230059882
245,1,0.549115144
245,0.5,6.410626191
245,1,0.96096151
245,2.5,11.22156918
245,1.25,15.9706822
245,3.75,0.001758436
245,3.75,0.001527104
245,3.5,0.138700289
245,2.25,0.220531731
245,2.25,0.113301862
245,3.25,0.15341642
245,4.25,0.01563049
245,25,0.033208927
245,0.5,0.138076442
245,6.75,1.506051578
251,4.75,0.275268082
251,12.5,5.953961359
251,9.75,5.751588851
251,9,13.76293345
251,6.75,2.046282969
251,6.75,9.922257861
251,18,9.022488921
251,9.25,1.109435106
251,5.75,9.889165052
251,10,0.864973547
251,9,1.234447326
251,14.25,1.776777399
251,9.75,1.50587583
251,17,2.391556091
251,3,1.81398638
251,2.75,1.738636984
251,2.5,4.087710759
251,1,8.898446163
251,2,1.469702798
251,1.5,0.884663695
251,1.25,8.146208668
251,2.5,2.938021551
251,2.25,7.143457559
251,1,0.472600229
251,0.5,2.693945426
251,1,3.145363286
251,2.25,0.002153781
251,13.5,0.001775007
251,0.5,0.001893932
251,6.75,0.001577778
251,NA,0.002484594
251,NA,0.002321871
251,NA,0.186155213
251,NA,NA
273,NA,4.202857384
273,NA,6.398945782
273,NA,2.322663114
273,NA,1.551207235
273,NA,0.590127469
273,NA,2.092824737
273,NA,1.138715847
273,NA,1.939113584
273,NA,0.697327245
273,NA,0.721725243
273,NA,0.621616412
273,NA,1.783302296
273,NA,1.87736721
273,NA,2.159207727
273,NA,1.966287499
273,NA,1.39976605
273,NA,0.545370611
273,NA,0.849931009
273,NA,0.573411057
273,NA,0.706807372
273,NA,0.602401374
273,NA,0.592004753
273,NA,0.601451212
273,NA,1.641685929
273,NA,0.755505304
273,NA,1.924586243
273,NA,1.078639381
273,NA,0.460406735
273,NA,0.76774171
273,NA,5.162666689
273,NA,1.00390692
273,NA,3.757333686
273,NA,5.375163038
273,NA,1.657020189
273,NA,9.407723951
273,NA,4.99381545
273,NA,4.807837499
273,NA,10.48669849
273,NA,9.246468224
273,NA,4.41671117
273,NA,2.244363299
273,NA,6.507620381
273,NA,8.789798733
273,NA,5.096410533
273,NA,6.849362859
273,NA,3.500702529
273,NA,10.95339189
273,NA,0.743671542
273,NA,2.401232724
273,NA,1.772432679
273,NA,2.324526382
273,NA,6.389015436
273,NA,7.903687057
273,NA,5.254310661
273,NA,0.004096766
273,NA,0.002091357
273,NA,0.001372258
273,NA,0.002870498
273,NA,0.001731046
273,NA,0.003934443
273,NA,0.272554109
273,NA,0.29846255
273,NA,0.324945929
273,NA,0.52331412
273,NA,0.246127298
