doy,gald,length,,,,,,
143,25,277.1,,,,,,
143,60,195.7,,,,,,
143,101,217.3,,,,,,
143,63,307.7,,,,,,
143,34,239.6,,,,,,
143,88,385.2,,,,,,
143,38,360,,,,,,
143,57,292.6,,,,,,
143,77,256.9,,,,,,
143,72,391.8,,,,,,
143,15,255.1,,,,,,
143,3,470.8,,,,,,
143,38,274,,,,,,
143,63,267.1,,,,,,
143,17,459.9,,,,,,
143,62,244.2,,,,,,
143,8,424.7,,,,,,
143,101,238.6,,,,,,
143,63,397.3,,,,,,
143,67.25,221.2,,,,,,
143,57.5,205.6,,,,,,
143,84,219.7,,,,,,
143,98,308,,,,,,
143,31,227.7,,,,,,
143,57,211,,,,,,
143,66,325.4,,,,,,
143,135,210.7,,,,,,
143,23,198.3,,,,,,
143,30,188.6,,,,,,
143,57,308.4,,,,,,
143,77,301,,,,,,
143,125,225.2,,,,,,
143,16,233.2,,,,,,
143,18,216.5,,,,,,
143,70,298,,,,,,
143,69,311.3,,,,,,
143,72,204.8,,,,,,
143,12,238.4,,,,,,
143,23,208.1,,,,,,
143,62,201.3,,,,,,
143,66,181.2,,,,,,
143,44,301.7,,,,,,
143,51,513.2,,,,,,
143,41,373.1,,,,,,
143,85,581.7,,,,,,
143,51,597.2,,,,,,
143,16,466,,,,,,
143,29,605.2,,,,,,
143,6,616.5,,,,,,
143,9,583.2,,,,,,
143,10,622.7,,,,,,
143,18,749.9,,,,,,
143,12,480.5,,,,,,
143,17,900.5,,,,,,
143,26,736.8,,,,,,
143,6,600.2,,,,,,
143,8,619,,,,,,
143,11,691.2,,,,,,
143,16,1012.2,,,,,,
143,17,1296.2,,,,,,
143,6,446,,,,,,
143,9,896.2,,,,,,
143,6,368.5,,,,,,
143,11,451.8,,,,,,
143,13,518.4,,,,,,
143,7,313.7,,,,,,
143,14,347,,,,,,
143,16,513.7,,,,,,
143,14,384.9,,,,,,
143,11,338.5,,,,,,
143,15,701,,,,,,
143,7,55.2,,,,,,
143,8,36.8,,,,,,
143,9,391.5,,,,,,
143,10,497.6,,,,,,
143,32,145,,,,,,
143,9,128.7,,,,,,
143,11,179.6,,,,,,
143,8,239.2,,,,,,
143,12,215.2,,,,,,
143,6,284.7,,,,,,
143,17,243.2,,,,,,
143,9,249.8,,,,,,
143,36,144.7,,,,,,
143,9,202.2,,,,,,
143,14,239.9,,,,,,
143,59.5,240.4,,,,,,
143,130,206.1,,,,,,
143,90,215.6,,,,,,
143,74,150.2,,,,,,
143,75,201,,,,,,
143,97,352.3,,,,,,
143,62,396.3,,,,,,
143,33,350.3,,,,,,
143,68,360.8,,,,,,
143,15,85.4,,,,,,
143,9,117.8,,,,,,
143,14,114.3,,,,,,
143,8,112.7,,,,,,
143,9,118.1,,,,,,
143,8,92.4,,,,,,
143,10,96,,,,,,
143,9,101.5,,,,,,
143,8,92.1,,,,,,
143,18,104,,,,,,
143,38,108.7,,,,,,
143,33,105.7,,,,,,
143,24,100.7,,,,,,
143,27,116.7,,,,,,
143,6,99.6,,,,,,
143,10,121.8,,,,,,
143,44,84.9,,,,,,
143,5,113.6,,,,,,
143,8,108.6,,,,,,
143,8,94.8,,,,,,
143,9,140.4,,,,,,
143,20,141.7,,,,,,
143,7,136.4,,,,,,
143,29,151.9,,,,,,
143,5,126.4,,,,,,
143,6,172.2,,,,,,
143,16,148.1,,,,,,
143,14,151.9,,,,,,
143,10,157.5,,,,,,
143,15,153.6,,,,,,
143,10,147.2,,,,,,
143,12,152.4,,,,,,
143,22,185.4,,,,,,
143,9,195.1,,,,,,
143,15,174.9,,,,,,
143,7,122.2,,,,,,
143,50,118.8,,,,,,
143,16,123.2,,,,,,
143,10,108.9,,,,,,
143,6,195.5,,,,,,
143,4,163.8,,,,,,
143,4.75,164.1,,,,,,
143,8,159.9,,,,,,
143,48,164.7,,,,,,
143,3,182.4,,,,,,
143,5,147.9,,,,,,
143,2.25,167.8,,,,,,
143,3,170.8,,,,,,
143,4,156.4,,,,,,
143,3,191.7,,,,,,
143,3,133.9,,,,,,
143,3,131.2,,,,,,
143,3,117.6,,,,,,
143,3,179.4,,,,,,
143,2,151.9,,,,,,
143,4,174.8,,,,,,
143,28,172.2,,,,,,
143,15,NA,,,,,,
143,15,NA,,,,,,
143,15,NA,,,,,,
143,15,NA,,,,,,
143,15,NA,,,,,,
143,15,NA,,,,,,
143,15,NA,,,,,,
143,15,NA,,,,,,
143,15,NA,,,,,,
143,15,NA,,,,,,
143,15,NA,,,,,,
143,15,NA,,,,,,
143,17,NA,,,,,,
143,2.75,NA,,,,,,
143,9,NA,,,,,,
143,5,NA,,,,,,
143,5,NA,,,,,,
143,6,NA,,,,,,
143,6,NA,,,,,,
143,4,NA,,,,,,
143,6,NA,,,,,,
143,2,NA,,,,,,
143,16,NA,,,,,,
143,3,NA,,,,,,
143,3,NA,,,,,,
143,12,NA,,,,,,
143,4,NA,,,,,,
143,3.5,NA,,,,,,
143,3.5,NA,,,,,,
143,4,NA,,,,,,
143,3,NA,,,,,,
143,8,NA,,,,,,
143,4,NA,,,,,,
143,7,NA,,,,,,
143,3,NA,,,,,,
143,6,NA,,,,,,
143,3.75,NA,,,,,,
143,2.5,NA,,,,,,
143,3,NA,,,,,,
143,3,NA,,,,,,
143,3,NA,,,,,,
143,3,NA,,,,,,
143,3,NA,,,,,,
143,2.75,NA,,,,,,
143,7,NA,,,,,,
143,7,NA,,,,,,
143,3,NA,,,,,,
143,7,NA,,,,,,
143,4.25,NA,,,,,,
143,3.75,NA,,,,,,
143,3.75,NA,,,,,,
143,3.75,NA,,,,,,
143,3.75,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,2,NA,,,,,,
143,2,NA,,,,,,
143,2,NA,,,,,,
143,2,NA,,,,,,
143,4,NA,,,,,,
143,2.25,NA,,,,,,
143,4,NA,,,,,,
143,3.5,NA,,,,,,
143,5.25,NA,,,,,,
143,4,NA,,,,,,
143,2,NA,,,,,,
143,4,NA,,,,,,
143,2,NA,,,,,,
143,7.75,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,3,NA,,,,,,
143,1.25,NA,,,,,,
143,2,NA,,,,,,
143,2,NA,,,,,,
143,2,NA,,,,,,
143,2,NA,,,,,,
143,2,NA,,,,,,
143,2,NA,,,,,,
143,2,NA,,,,,,
143,2,NA,,,,,,
143,5,NA,,,,,,
143,5,NA,,,,,,
143,5,NA,,,,,,
143,5,NA,,,,,,
143,5,NA,,,,,,
143,5,NA,,,,,,
143,5,NA,,,,,,
143,5,NA,,,,,,
143,5,NA,,,,,,
143,5,NA,,,,,,
143,5,NA,,,,,,
143,5,NA,,,,,,
143,5,NA,,,,,,
143,5,NA,,,,,,
143,5,NA,,,,,,
143,5,NA,,,,,,
143,5,NA,,,,,,
143,5,NA,,,,,,
143,5,NA,,,,,,
143,5,NA,,,,,,
143,5,NA,,,,,,
143,5,NA,,,,,,
143,5,NA,,,,,,
143,5,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,3.25,NA,,,,,,
143,3.25,NA,,,,,,
143,3.25,NA,,,,,,
143,3.25,NA,,,,,,
143,3.25,NA,,,,,,
143,3.25,NA,,,,,,
143,3.25,NA,,,,,,
143,3.25,NA,,,,,,
143,3.25,NA,,,,,,
143,3.25,NA,,,,,,
143,3.25,NA,,,,,,
143,3.25,NA,,,,,,
143,2.75,NA,,,,,,
143,2.75,NA,,,,,,
143,2.75,NA,,,,,,
143,2.75,NA,,,,,,
143,2.75,NA,,,,,,
143,2.75,NA,,,,,,
143,2.75,NA,,,,,,
143,2.75,NA,,,,,,
143,2.5,NA,,,,,,
143,2.5,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,2.75,NA,,,,,,
143,2.75,NA,,,,,,
143,2.75,NA,,,,,,
143,2.75,NA,,,,,,
143,2.75,NA,,,,,,
143,2.75,NA,,,,,,
143,2.75,NA,,,,,,
143,2.75,NA,,,,,,
143,1.75,NA,,,,,,
143,1.75,NA,,,,,,
143,1.75,NA,,,,,,
143,1.75,NA,,,,,,
143,1.25,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,4,NA,,,,,,
143,10,NA,,,,,,
143,6,NA,,,,,,
143,10,NA,,,,,,
143,14,NA,,,,,,
143,12.75,NA,,,,,,
143,21,NA,,,,,,
143,15,NA,,,,,,
143,11,NA,,,,,,
143,9,NA,,,,,,
143,14,NA,,,,,,
143,14,NA,,,,,,
143,14,NA,,,,,,
143,10,NA,,,,,,
143,10,NA,,,,,,
143,13,NA,,,,,,
143,17,NA,,,,,,
143,11,NA,,,,,,
143,10.25,NA,,,,,,
143,17,NA,,,,,,
143,16,NA,,,,,,
143,15,NA,,,,,,
143,13,NA,,,,,,
143,15,NA,,,,,,
143,16,NA,,,,,,
143,14,NA,,,,,,
143,13,NA,,,,,,
143,13,NA,,,,,,
143,13,NA,,,,,,
143,13,NA,,,,,,
143,17,NA,,,,,,
143,15,NA,,,,,,
143,14,NA,,,,,,
143,14,NA,,,,,,
143,15,NA,,,,,,
143,16,NA,,,,,,
143,14.5,NA,,,,,,
143,13,NA,,,,,,
143,14,NA,,,,,,
143,11.75,NA,,,,,,
143,14,NA,,,,,,
143,15,NA,,,,,,
143,19,NA,,,,,,
143,14,NA,,,,,,
143,15,NA,,,,,,
143,14,NA,,,,,,
143,12,NA,,,,,,
143,17,NA,,,,,,
143,15,NA,,,,,,
143,12,NA,,,,,,
143,15,NA,,,,,,
143,14,NA,,,,,,
143,15,NA,,,,,,
143,14,NA,,,,,,
143,13.25,NA,,,,,,
143,14,NA,,,,,,
143,12,NA,,,,,,
143,23,NA,,,,,,
143,13,NA,,,,,,
143,13,NA,,,,,,
143,6,NA,,,,,,
143,17,NA,,,,,,
143,7,NA,,,,,,
143,6,NA,,,,,,
143,5,NA,,,,,,
150,38,406.7,,,,,,
150,80,216.9,,,,,,
150,52.5,265.2,,,,,,
150,46.5,311.3,,,,,,
150,18,246,,,,,,
150,2.25,308.7,,,,,,
150,3,241,,,,,,
150,3,271.2,,,,,,58.125
150,3,297.2,,,,,,
150,2.25,270.6,,,,,,
150,2.25,287.7,,,,,,
150,2.5,264.1,,,,,,
150,2.25,300,,,,,,
150,2.25,246.7,,,,,,
150,3,228.1,,,,,,
150,2.75,205,,,,,,
150,2.5,197,,,,,,
150,2.5,216.6,,,,,,
150,2.5,264.6,,,,,,
150,2.75,306.7,,,,,,
150,2.75,253.4,,,,,,
150,2.5,328.7,,,,,,
150,3,548.1,,,,,,
150,2.75,1155.4,,,,,,
150,2,1265,,,,,,
150,2.25,1179.8,,,,,,
150,5.25,621.4,,,,,,
150,4.25,1142,,,,,,
150,3.75,1241.5,,,,,,
150,5,1093.1,,,,,,
150,12.5,686.7,,,,,,
150,13,567.5,,,,,,
150,13,793,,,,,,
150,12,617.9,,,,,,
150,14.25,1047.2,,,,,,
150,12.25,551,,,,,,
150,4.25,662.8,,,,,,
150,4,652.6,,,,,,
150,4,943,,,,,,
150,4,898.9,,,,,,
150,2,1059.4,,,,,,
150,2,916.5,,,,,,
150,NA,744.4,,,,,,
150,NA,615.8,,,,,,
150,NA,526,,,,,,
150,NA,964.4,,,,,,
150,NA,1328.3,,,,,,
150,NA,984.6,,,,,,
150,NA,895.4,,,,,,
150,NA,1060.3,,,,,,
150,NA,476.8,,,,,,
150,NA,875,,,,,,
150,NA,759.2,,,,,,
150,NA,913.7,,,,,,
150,NA,984.4,,,,,,
150,NA,731.8,,,,,,
150,NA,695.7,,,,,,
150,NA,794.6,,,,,,
150,NA,783.9,,,,,,
150,NA,1000.9,,,,,,
150,NA,595.8,,,,,,
150,NA,1263.6,,,,,,
150,NA,470.6,,,,,,
150,NA,430.6,,,,,,
150,NA,366.5,,,,,,
150,NA,466.3,,,,,,
150,NA,99.9,,,,,,
150,NA,103.6,,,,,,
150,NA,140.4,,,,,,
150,NA,161.9,,,,,,
150,NA,170.9,,,,,,
150,NA,102.1,,,,,,
150,NA,138.5,,,,,,
150,NA,136.9,,,,,,
150,NA,129.6,,,,,,
150,NA,195.7,,,,,,
150,NA,144.3,,,,,,
150,NA,141.5,,,,,,
150,NA,197,,,,,,
150,NA,113.9,,,,,,
150,NA,129.8,,,,,,
150,NA,123.3,,,,,,
150,NA,222.7,,,,,,
150,NA,223.9,,,,,,
150,NA,109.2,,,,,,
150,NA,104.5,,,,,,
150,NA,96.1,,,,,,
150,NA,103,,,,,,
150,NA,110.6,,,,,,
150,NA,102,,,,,,
150,NA,110.1,,,,,,
150,NA,95.8,,,,,,
150,NA,97.9,,,,,,
150,NA,162.1,,,,,,
150,NA,152.3,,,,,,
150,NA,162.1,,,,,,
150,NA,159.5,,,,,,
150,NA,156.4,,,,,,
157,54,NA,,,,,,
157,37,NA,,,,,,
157,50,NA,,,,,,
157,24,NA,,,,,,
157,32.25,NA,,,,,,
157,16,NA,,,,,,
157,44.5,NA,,,,,,
157,2,NA,,,,,,
157,7.5,NA,,,,,,
157,2.25,NA,,,,,,
157,2.5,NA,,,,,,
157,2.5,NA,,,,,,
157,3,NA,,,,,,
157,3.5,NA,,,,,,
157,3.25,NA,,,,,,
157,2.75,NA,,,,,,
157,2.5,NA,,,,,,
157,2.5,NA,,,,,,
157,2.5,NA,,,,,,
157,2.25,NA,,,,,,
157,2,NA,,,,,,
157,1.75,NA,,,,,,
157,2,NA,,,,,,
157,3.25,NA,,,,,,
157,14.25,NA,,,,,,
157,12.5,NA,,,,,,
157,13.25,NA,,,,,,
157,14,NA,,,,,,
164,56,366.8,,,,,,
164,15,399.7,,,,,,
164,12.75,194.9,,,,,,
164,2,278.9,,,,,,
164,2.5,200.1,,,,,,
164,3,221.7,,,,,,
164,3,180.7,,,,,,
164,2,187.8,,,,,,
164,1.5,291.5,,,,,,
164,1.75,189.8,,,,,,
164,1.5,167,,,,,,
164,2.25,234.2,,,,,,
164,2,163.6,,,,,,
164,2.25,204.5,,,,,,
164,1.5,211.2,,,,,,
164,1.75,187.2,,,,,,
164,2,217.8,,,,,,
164,2.25,193.6,,,,,,
164,NA,290.2,,,,,,
164,NA,245,,,,,,
164,NA,174.3,,,,,,
164,NA,296.2,,,,,,
164,NA,302.5,,,,,,
164,NA,279.5,,,,,,
164,NA,196.8,,,,,,
164,NA,199.9,,,,,,
164,NA,215.3,,,,,,
164,NA,638.9,,,,,,
164,NA,645,,,,,,
164,NA,689.7,,,,,,
164,NA,1026.9,,,,,,
164,NA,828.7,,,,,,
164,NA,1110.9,,,,,,
164,NA,851.2,,,,,,
164,NA,1046.3,,,,,,
164,NA,657,,,,,,
164,NA,972.9,,,,,,
164,NA,805.9,,,,,,
164,NA,1064.5,,,,,,
164,NA,1090.4,,,,,,
164,NA,541.6,,,,,,
164,NA,863.6,,,,,,
164,NA,1236.1,,,,,,
164,NA,754.8,,,,,,
164,NA,926.4,,,,,,
164,NA,549.5,,,,,,
164,NA,710.2,,,,,,
164,NA,892.1,,,,,,
164,NA,1068,,,,,,
164,NA,1015.2,,,,,,
164,NA,593.3,,,,,,
164,NA,1022.1,,,,,,
164,NA,1047.3,,,,,,
164,NA,862.4,,,,,,
164,NA,706.2,,,,,,
164,NA,727.3,,,,,,
164,NA,325.4,,,,,,
164,NA,799.6,,,,,,
164,NA,710.9,,,,,,
164,NA,1273.1,,,,,,
164,NA,990.5,,,,,,
164,NA,411.2,,,,,,
164,NA,705.3,,,,,,
164,NA,1241.5,,,,,,
164,NA,483.2,,,,,,
164,NA,502.4,,,,,,
164,NA,444.5,,,,,,
164,NA,916.4,,,,,,
164,NA,646.9,,,,,,
164,NA,824.1,,,,,,
164,NA,630.4,,,,,,
164,NA,870.4,,,,,,
164,NA,694.4,,,,,,
164,NA,296.8,,,,,,
164,NA,629.6,,,,,,
164,NA,811.2,,,,,,
164,NA,308.2,,,,,,
164,NA,498.4,,,,,,
164,NA,849,,,,,,
164,NA,766.1,,,,,,
164,NA,643.4,,,,,,
164,NA,107.1,,,,,,
164,NA,166.8,,,,,,
164,NA,154.5,,,,,,
164,NA,194.9,,,,,,
164,NA,120.7,,,,,,
164,NA,120.7,,,,,,
164,NA,159.3,,,,,,
164,NA,112.7,,,,,,
164,NA,152.4,,,,,,
164,NA,90.4,,,,,,
164,NA,89.5,,,,,,
164,NA,106,,,,,,
164,NA,86.2,,,,,,
164,NA,91.6,,,,,,
164,NA,126.2,,,,,,
164,NA,173.2,,,,,,
164,NA,151.3,,,,,,
164,NA,165.7,,,,,,
164,NA,97.8,,,,,,
164,NA,127,,,,,,
164,NA,178.4,,,,,,
164,NA,162,,,,,,
164,NA,121.4,,,,,,
164,NA,123.1,,,,,,
164,NA,139.2,,,,,,
164,NA,148.7,,,,,,
164,NA,114.1,,,,,,
164,NA,144.9,,,,,,
164,NA,180.9,,,,,,
164,NA,163.2,,,,,,
164,NA,168.5,,,,,,
164,NA,176.9,,,,,,
164,NA,164.6,,,,,,
164,NA,130.3,,,,,,
164,NA,185.8,,,,,,
164,NA,153,,,,,,
164,NA,158.2,,,,,,
164,NA,187.1,,,,,,
164,NA,154.2,,,,,,
164,NA,206,,,,,,
164,NA,190.3,,,,,,
164,NA,220.6,,,,,,
164,NA,198.1,,,,,,
164,NA,224.3,,,,,,
164,NA,190.2,,,,,,
172,54,276.9,,,,,,
172,3.5,165.7,,,,,,
172,7.5,279.4,,,,,,
172,18,270.2,,,,,,
172,25,178.8,,,,,,
172,19,205.4,,,,,,
172,16,196.5,,,,,,
172,20,335.5,,,,,,
172,10.25,232.4,,,,,,
172,14,251,,,,,,
172,2.25,302,,,,,,
172,4.25,186.7,,,,,,
172,NA,306.7,,,,,,
172,NA,187.2,,,,,,
172,NA,321.8,,,,,,
172,NA,277.1,,,,,,
172,NA,312.3,,,,,,
172,NA,273.8,,,,,,
172,NA,168.8,,,,,,
172,NA,232.7,,,,,,
172,NA,271.4,,,,,,
172,NA,286.2,,,,,,
172,NA,300.9,,,,,,
172,NA,297.3,,,,,,
172,NA,211.3,,,,,,
172,NA,584.7,,,,,,
172,NA,1116.1,,,,,,
172,NA,843,,,,,,
172,NA,621.5,,,,,,
172,NA,1266,,,,,,
172,NA,1111.7,,,,,,
172,NA,708.6,,,,,,
172,NA,552.5,,,,,,
172,NA,1151.6,,,,,,
172,NA,551.9,,,,,,
172,NA,483.1,,,,,,
172,NA,845.9,,,,,,
172,NA,1321.8,,,,,,
172,NA,1214.3,,,,,,
172,NA,1309.7,,,,,,
172,NA,912,,,,,,
172,NA,753.1,,,,,,
172,NA,733.2,,,,,,
172,NA,570,,,,,,
172,NA,686.8,,,,,,
172,NA,1219.4,,,,,,
172,NA,543.3,,,,,,
172,NA,913.7,,,,,,
172,NA,1172.5,,,,,,
172,NA,1148.6,,,,,,
172,NA,608.6,,,,,,
172,NA,644.7,,,,,,
172,NA,390.3,,,,,,
172,NA,404.3,,,,,,
172,NA,869.2,,,,,,
172,NA,791.6,,,,,,
172,NA,799.1,,,,,,
172,NA,468.7,,,,,,
172,NA,479.8,,,,,,
172,NA,517.7,,,,,,
172,NA,885.6,,,,,,
172,NA,866,,,,,,
172,NA,725.4,,,,,,
172,NA,856.8,,,,,,
172,NA,571.3,,,,,,
172,NA,836.9,,,,,,
172,NA,853.2,,,,,,
172,NA,184,,,,,,
172,NA,1276.8,,,,,,
172,NA,844.8,,,,,,
172,NA,667.2,,,,,,
172,NA,715.5,,,,,,
172,NA,341.6,,,,,,
172,NA,719.7,,,,,,
172,NA,426.1,,,,,,
172,NA,1062.7,,,,,,
172,NA,517.8,,,,,,
172,NA,690.4,,,,,,
172,NA,481.7,,,,,,
172,NA,948.1,,,,,,
172,NA,331.7,,,,,,
172,NA,614.1,,,,,,
172,NA,570.7,,,,,,
172,NA,117.8,,,,,,
172,NA,119.4,,,,,,
172,NA,87.7,,,,,,
172,NA,134,,,,,,
172,NA,144,,,,,,
172,NA,131.9,,,,,,
172,NA,112.6,,,,,,
172,NA,152.1,,,,,,
172,NA,167.4,,,,,,
172,NA,114.1,,,,,,
172,NA,152.2,,,,,,
172,NA,219.2,,,,,,
172,NA,122.9,,,,,,
