doy,gald,length,,,,,,
172,NA,160.5,,,,,,
172,NA,164.6,,,,,,
172,NA,146.2,,,,,,
172,NA,163.6,,,,,,
172,NA,158.5,,,,,,
172,NA,102.7,,,,,,
172,NA,126,,,,,,
172,NA,112,,,,,,
172,NA,146.4,,,,,,
172,NA,147.1,,,,,,
172,NA,119.3,,,,,,
172,NA,138.4,,,,,,
172,NA,89.8,,,,,,
172,NA,86.6,,,,,,
172,NA,94,,,,,,
172,NA,93.7,,,,,,
172,NA,97.8,,,,,,
172,NA,104.1,,,,,,
172,NA,92.9,,,,,,
172,NA,153.3,,,,,,
172,NA,152.4,,,,,,
172,NA,125.5,,,,,,
172,NA,183.1,,,,,,
172,NA,210,,,,,,
172,NA,239.6,,,,,,
172,NA,217.1,,,,,,
172,NA,281.1,,,,,,
172,NA,175.2,,,,,,
172,NA,287.6,,,,,,
172,NA,303.4,,,,,,
172,NA,347.2,,,,,,
172,NA,258,,,,,,
172,NA,250,,,,,,
172,NA,211.3,,,,,,
178,5,263.5,,,,,,
178,22.5,350.4,,,,,,
178,20,261.4,,,,,,
178,18,279.6,,,,,,
178,13,263.3,,,,,,
178,12.75,275.7,,,,,,
178,12.5,632.7,,,,,,
178,14,1469.3,,,,,,
178,3,1367.7,,,,,,
178,3,538,,,,,,
178,1.5,1297.3,,,,,,
178,3.25,833.4,,,,,,
178,2.25,1154.1,,,,,,
178,1.75,1409.3,,,,,,
178,4,1173,,,,,,
178,3,1327.8,,,,,,
178,3.25,1193.8,,,,,,
178,1.75,1170.2,,,,,,
178,1.5,987.4,,,,,,
178,2.25,956.3,,,,,,
178,2,627.2,,,,,,
178,2.5,1239.2,,,,,,
178,1.5,1606.7,,,,,,
178,3,493.8,,,,,,
178,3,955.4,,,,,,
178,3,1191,,,,,,
178,2.25,756.3,,,,,,
178,2.25,760.1,,,,,,
178,NA,719,,,,,,
178,NA,250.8,,,,,,
178,NA,175.2,,,,,,
178,NA,96.2,,,,,,
178,NA,160.8,,,,,,
178,NA,108.9,,,,,,
178,NA,151.8,,,,,,
178,NA,144,,,,,,
178,NA,126.4,,,,,,
178,NA,156.1,,,,,,
178,NA,154.7,,,,,,
178,NA,177.9,,,,,,
178,NA,125.3,,,,,,
178,NA,120.2,,,,,,
178,NA,169.1,,,,,,
178,NA,128.7,,,,,,
178,NA,160.8,,,,,,
178,NA,144.8,,,,,,
178,NA,154.5,,,,,,
178,NA,140.4,,,,,,
178,NA,160.8,,,,,,
178,NA,144.6,,,,,,
178,NA,151.9,,,,,,
178,NA,133.9,,,,,,
178,NA,124.5,,,,,,
178,NA,123.8,,,,,,
178,NA,131.8,,,,,,
178,NA,100.9,,,,,,
178,NA,93.3,,,,,,
178,NA,91.3,,,,,,
178,NA,90.7,,,,,,
178,NA,171.2,,,,,,
178,NA,169.9,,,,,,
178,NA,283.3,,,,,,
178,NA,245.9,,,,,,
192,29,513.9,,,,,,
192,25.5,173.1,,,,,,
192,10,192.8,,,,,,
192,15,261,,,,,,
192,17.5,228.7,,,,,,
192,15,269.4,,,,,,
192,15.5,203.5,,,,,,
192,5.5,194.5,,,,,,
192,14.5,229.4,,,,,,
192,6.5,198.2,,,,,,
192,6,199.6,,,,,,
192,21.25,301.6,,,,,,
192,5,198.6,,,,,,
192,7.75,195.8,,,,,,
192,13,200.9,,,,,,
192,3.75,208.8,,,,,,
192,21.5,212.7,,,,,,
192,2,222.3,,,,,,
192,NA,242.7,,,,,,
192,NA,268.5,,,,,,
192,NA,196.2,,,,,,
192,NA,271.2,,,,,,
192,NA,187.9,,,,,,
192,NA,189,,,,,,
192,NA,258.5,,,,,,
192,NA,181.8,,,,,,
192,NA,628.5,,,,,,
192,NA,125.7,,,,,,
192,NA,131.3,,,,,,
192,NA,129.5,,,,,,
192,NA,82,,,,,,
192,NA,98.9,,,,,,
192,NA,87.2,,,,,,
192,NA,105.5,,,,,,
192,NA,89.7,,,,,,
192,NA,92.9,,,,,,
192,NA,118.6,,,,,,
192,NA,95.3,,,,,,
192,NA,110.6,,,,,,
192,NA,90.4,,,,,,
192,NA,95.1,,,,,,
192,NA,99.5,,,,,,
192,NA,92.2,,,,,,
192,NA,89.9,,,,,,
192,NA,98.7,,,,,,
192,NA,80.8,,,,,,
192,NA,102.7,,,,,,
192,NA,104.1,,,,,,
192,NA,87.4,,,,,,
192,NA,99.7,,,,,,
192,NA,98.6,,,,,,
192,NA,99.6,,,,,,
192,NA,100.5,,,,,,
192,NA,90.1,,,,,,
192,NA,98.7,,,,,,
199,24,204,,,,,,
199,14.75,201.7,,,,,,
199,16,199.5,,,,,,
199,16,253.2,,,,,,
199,74.75,240.9,,,,,,
199,20,266.7,,,,,,
199,24,212.9,,,,,,
199,19.5,304.1,,,,,,
199,15.5,275.9,,,,,,
199,15.25,201.4,,,,,,
199,35,241.6,,,,,,
199,15,226.2,,,,,,
199,6,266.1,,,,,,
199,5,250.3,,,,,,
199,5.5,223.1,,,,,,
199,2.5,214,,,,,,
199,28,244.3,,,,,,
199,8,282.3,,,,,,
199,39.5,263.2,,,,,,
199,6,302.1,,,,,,
199,16.5,292.2,,,,,,
199,8,273.3,,,,,,
199,7,266.6,,,,,,
199,8,198,,,,,,
199,35,184.3,,,,,,
199,40,1233.3,,,,,,
199,5,1152.1,,,,,,
199,6,1258.2,,,,,,
199,19.5,883.7,,,,,,
199,4,490.8,,,,,,
199,6,310.5,,,,,,
199,6.5,126.7,,,,,,
199,25,175.1,,,,,,
199,18.5,97.9,,,,,,
199,8,180.2,,,,,,
199,9.75,92.8,,,,,,
199,6,93.5,,,,,,
199,5.5,86.2,,,,,,
199,NA,98.9,,,,,,
199,NA,100.7,,,,,,
199,NA,97.5,,,,,,
199,NA,92.7,,,,,,
199,NA,102.8,,,,,,
199,NA,83.8,,,,,,
199,NA,91.4,,,,,,
199,NA,94.7,,,,,,
199,NA,96.1,,,,,,
199,NA,93.5,,,,,,
199,NA,88.5,,,,,,
199,NA,98.7,,,,,,
199,NA,99.5,,,,,,
199,NA,103,,,,,,
199,NA,86.7,,,,,,
199,NA,87.8,,,,,,
199,NA,94,,,,,,
199,NA,94,,,,,,
199,NA,90.7,,,,,,
199,NA,93.2,,,,,,
199,NA,83.8,,,,,,
199,NA,79,,,,,,
206,15,212.5,,,,,,
206,30.5,399.8,,,,,,
206,50,279.7,,,,,,
206,30,193.6,,,,,,
206,26,181,,,,,,
206,18.75,202.7,,,,,,
206,16,244.8,,,,,,
206,21.5,188.6,,,,,,
206,18,350.4,,,,,,
206,15.5,240.4,,,,,,
206,4,203,,,,,,
206,33,225.2,,,,,,
206,17,210.3,,,,,,
206,15.75,198.8,,,,,,
206,6,272.8,,,,,,
206,15,198.6,,,,,,
206,16.75,210.9,,,,,,
206,13,1535.6,,,,,,
206,4,882.1,,,,,,
206,3,1237.2,,,,,,
206,3,330.8,,,,,,
206,6,1435.8,,,,,,
206,7,1542.8,,,,,,
206,7,716.4,,,,,,
206,6.5,1162.2,,,,,,
206,7,609.4,,,,,,
206,12,93.2,,,,,,
206,3.5,150.6,,,,,,
206,5.5,136.8,,,,,,
206,14,118.9,,,,,,
206,60.5,154.3,,,,,,
206,0.5,87.4,,,,,,
206,0.5,106.5,,,,,,
206,1.5,95.1,,,,,,
206,0.5,99.5,,,,,,
206,0.5,88.3,,,,,,
206,0.5,99.1,,,,,,
206,1,99.2,,,,,,
206,1,104.7,,,,,,
206,NA,101.5,,,,,,
206,NA,90.4,,,,,,
206,NA,89.5,,,,,,
206,NA,91.2,,,,,,
206,NA,95.9,,,,,,
206,NA,91.5,,,,,,
206,NA,82,,,,,,
206,NA,83.2,,,,,,
206,NA,92.2,,,,,,
206,NA,84.7,,,,,,
206,NA,76.8,,,,,,
206,NA,91,,,,,,
206,NA,90.5,,,,,,
206,NA,85.7,,,,,,
206,NA,93.5,,,,,,
206,NA,110.6,,,,,,
206,NA,77,,,,,,
206,NA,83.8,,,,,,
206,NA,109.8,,,,,,
206,NA,538.3,,,,,,
206,NA,152.2,,,,,,
206,NA,185,,,,,,
206,NA,498,,,,,,
206,NA,139.3,,,,,,
206,NA,450.7,,,,,,
206,NA,453.4,,,,,,
211,53,180.4,,,,,,
211,60,255.2,,,,,,
211,45,204.3,,,,,,
211,15,214.9,,,,,,
211,22,282.8,,,,,,
211,35,177.1,,,,,,
211,30,160.3,,,,,,
211,25,215.3,,,,,,
211,40,205.4,,,,,,
211,20,269.8,,,,,,
211,14,226.4,,,,,,
211,36,182.2,,,,,,
211,30,254.5,,,,,,
211,28,198.6,,,,,,
211,25,168.4,,,,,,
211,40,1506.6,,,,,,
211,9,1024.5,,,,,,
211,3,1023,,,,,,
211,3,711.9,,,,,,
211,2.25,842.3,,,,,,
211,2.25,670.1,,,,,,
211,2.25,881.5,,,,,,
211,3,575.7,,,,,,
211,4,822.6,,,,,,
211,3.5,769.3,,,,,,
211,3,988.9,,,,,,
211,8,691.3,,,,,,
211,8,1121.5,,,,,,
211,7,581.8,,,,,,
211,9,357.7,,,,,,
211,8.5,431.6,,,,,,
211,6.5,826.4,,,,,,
211,8,760.3,,,,,,
211,4.5,1239.6,,,,,,
211,6.5,784.5,,,,,,
211,10.5,567.3,,,,,,
211,5.5,230.2,,,,,,
211,12,116,,,,,,
211,10.5,115.3,,,,,,
211,7,264.1,,,,,,
211,4,198.3,,,,,,
211,NA,116.7,,,,,,
211,NA,156.9,,,,,,
211,NA,121.9,,,,,,
211,NA,120.8,,,,,,
211,NA,79.3,,,,,,
211,NA,110.9,,,,,,
211,NA,112.5,,,,,,
211,NA,90.5,,,,,,
211,NA,122.6,,,,,,
211,NA,125.3,,,,,,
211,NA,99.5,,,,,,
211,NA,122.3,,,,,,
211,NA,80.9,,,,,,
211,NA,91,,,,,,
211,NA,83,,,,,,
211,NA,66.7,,,,,,
211,NA,94.5,,,,,,
211,NA,88.6,,,,,,
211,NA,87.6,,,,,,
211,NA,87.9,,,,,,
211,NA,77.1,,,,,,
211,NA,94,,,,,,
211,NA,90.2,,,,,,
211,NA,93.2,,,,,,
213,38.5,270,,,,,,
213,26.5,272.3,,,,,,
213,21,700.4,,,,,,
213,28.75,203.5,,,,,,
213,21.75,307.3,,,,,,
213,9,1439.1,,,,,,
213,9.75,1534.3,,,,,,
213,5.75,613.4,,,,,,
213,7.75,1430.2,,,,,,
213,18.5,1650.5,,,,,,
213,8.5,412,,,,,,
213,8.5,1589.3,,,,,,
213,6,281.5,,,,,,
213,0.5,119.5,,,,,,
213,0.5,221.7,,,,,,
213,0.5,239.2,,,,,,
213,5,123.1,,,,,,
213,4,174.7,,,,,,
213,6.75,129.9,,,,,,
213,6.25,247,,,,,,
213,3,241.2,,,,,,
213,3,138.9,,,,,,
213,3,104.7,,,,,,
213,3,106.8,,,,,,
213,2.25,97.7,,,,,,
213,3.75,111.2,,,,,,
213,1.75,103.9,,,,,,
213,2.5,103.4,,,,,,
213,3.25,116.3,,,,,,
213,3,98.9,,,,,,
213,2,93.2,,,,,,
213,5,101.6,,,,,,
213,4.25,91.7,,,,,,
213,16.25,103.9,,,,,,
213,16.25,522.5,,,,,,
213,NA,160.3,,,,,,
213,NA,181.7,,,,,,
220,6.5,132.3,,,,,,
220,5,656.3,,,,,,
220,5,958.1,,,,,,
220,5.25,502.3,,,,,,
220,20.25,616.3,,,,,,
220,14,578.6,,,,,,
220,24,523,,,,,,
220,13,1211.7,,,,,,
220,15,940.7,,,,,,
220,8,980.8,,,,,,
220,6.75,408.6,,,,,,
220,20,373.8,,,,,,
220,7,366.1,,,,,,
220,3,874.9,,,,,,
220,2,387,,,,,,
220,3.75,353.7,,,,,,
220,4,500.9,,,,,,
220,3.75,535.7,,,,,,
220,14,197.2,,,,,,
220,7.25,98.7,,,,,,
220,9.5,155.7,,,,,,
220,7,128.8,,,,,,
220,8.5,180.4,,,,,,
220,13.25,162,,,,,,
220,9.25,102.8,,,,,,
220,5,515.3,,,,,,
220,10,NA,,,,,,
220,14,NA,,,,,,
220,13,NA,,,,,,
220,5.75,NA,,,,,,
220,4.25,NA,,,,,,
220,0.5,NA,,,,,,
220,0.5,NA,,,,,,
220,0.5,NA,,,,,,
220,0.5,NA,,,,,,
220,0.5,NA,,,,,,
220,0.5,NA,,,,,,
220,0.5,NA,,,,,,
220,0.5,NA,,,,,,
220,0.5,NA,,,,,,
220,0.5,NA,,,,,,
220,0.5,NA,,,,,,
220,0.5,NA,,,,,,
220,0.5,NA,,,,,,
220,0.5,NA,,,,,,
220,0.5,NA,,,,,,
220,0.5,NA,,,,,,
220,0.5,NA,,,,,,
220,0.5,NA,,,,,,
220,2.5,NA,,,,,,
220,2,NA,,,,,,
220,1.75,NA,,,,,,
220,3.25,NA,,,,,,
220,4,NA,,,,,,
220,3,NA,,,,,,
220,3.5,NA,,,,,,
220,4.25,NA,,,,,,
220,6.5,NA,,,,,,
220,4.25,NA,,,,,,
220,6,NA,,,,,,
220,5,NA,,,,,,
220,3,NA,,,,,,
220,2.75,NA,,,,,,
220,3.25,NA,,,,,,
220,3.75,NA,,,,,,
227,8.75,123.1,,,,,,
227,7,279.4,,,,,,
227,3.5,171,,,,,,
227,3.25,189,,,,,,
227,2.75,154.2,,,,,,
227,3.25,277.1,,,,,,
227,3,213.2,,,,,,
227,2.25,193.7,,,,,,
227,2.25,197.3,,,,,,
227,2.75,206.7,,,,,,
227,2,277.7,,,,,,
227,3,218.5,,,,,,
227,3.25,179,,,,,,
227,2.75,212.7,,,,,,
227,1.25,273.7,,,,,,
227,1.5,273.1,,,,,,
227,2,229.9,,,,,,
227,52.5,265.7,,,,,,
227,8,265.6,,,,,,
227,8.5,185.6,,,,,,
227,8.5,221.9,,,,,,
227,15.75,192.2,,,,,,
227,4.5,242.5,,,,,,
227,4.75,222.8,,,,,,
227,15.75,203.2,,,,,,
227,14,1385.6,,,,,,
227,15,1006.1,,,,,,
227,13.5,702.1,,,,,,
227,20.25,1477.7,,,,,,
227,21.5,1254.5,,,,,,
227,15,637.1,,,,,,
227,4,652.9,,,,,,
227,8.75,720.2,,,,,,
227,2.25,817,,,,,,
227,1.75,567.3,,,,,,
227,3,637.6,,,,,,
227,4,728.8,,,,,,
227,5,320.1,,,,,,
227,0.5,299.7,,,,,,
227,0.25,134,,,,,,
227,0.5,145.9,,,,,,
227,0.5,75.8,,,,,,
227,NA,92.8,,,,,,
227,NA,101.6,,,,,,
227,NA,101.5,,,,,,
227,NA,104.3,,,,,,
227,NA,507.7,,,,,,
227,NA,442,,,,,,
227,NA,462,,,,,,
227,NA,461.6,,,,,,
227,NA,463.2,,,,,,
227,NA,459.5,,,,,,
227,NA,493.3,,,,,,
227,NA,458.3,,,,,,
227,NA,208.2,,,,,,
227,NA,144.1,,,,,,
227,NA,236.8,,,,,,
227,NA,167.8,,,,,,
234,NA,315.1,,,,,,
234,NA,266.1,,,,,,
234,NA,268.5,,,,,,
234,NA,258.1,,,,,,
234,NA,826.5,,,,,,
234,NA,1472.2,,,,,,
234,NA,1008.3,,,,,,
234,NA,1185.3,,,,,,
234,NA,797.5,,,,,,
234,NA,548.2,,,,,,
234,NA,1151,,,,,,
234,NA,1622,,,,,,
234,NA,926.9,,,,,,
234,NA,1448.6,,,,,,
234,NA,1237.4,,,,,,
234,NA,717.3,,,,,,
234,NA,724,,,,,,
234,NA,885,,,,,,
234,NA,1513.7,,,,,,
234,NA,1267.9,,,,,,
234,NA,798.8,,,,,,
234,NA,156.5,,,,,,
234,NA,1154,,,,,,
234,NA,900.6,,,,,,
234,NA,1496.8,,,,,,
234,NA,1497.6,,,,,,
234,NA,1502,,,,,,
234,NA,653.3,,,,,,
234,NA,650.3,,,,,,
234,NA,907.6,,,,,,
234,NA,345.3,,,,,,
234,NA,874.8,,,,,,
234,NA,397,,,,,,
234,NA,1001.2,,,,,,
234,NA,729.3,,,,,,
234,NA,174,,,,,,
234,NA,155,,,,,,
234,NA,121.7,,,,,,
234,NA,141.8,,,,,,
234,NA,78.7,,,,,,
234,NA,95.8,,,,,,
234,NA,98,,,,,,
234,NA,81.3,,,,,,
234,NA,104.5,,,,,,
234,NA,92.1,,,,,,
234,NA,99.3,,,,,,
234,NA,87.6,,,,,,
234,NA,105.1,,,,,,
234,NA,86.6,,,,,,
234,NA,100.1,,,,,,
234,NA,99.4,,,,,,
234,NA,88.9,,,,,,
234,NA,94.8,,,,,,
234,NA,87.1,,,,,,
234,NA,88.3,,,,,,
234,NA,93.1,,,,,,
234,NA,99.6,,,,,,
234,NA,94.8,,,,,,
234,NA,93.7,,,,,,
234,NA,87.8,,,,,,
234,NA,103.3,,,,,,
234,NA,109.9,,,,,,
234,NA,244.6,,,,,,
234,NA,207,,,,,,
234,NA,195.2,,,,,,
234,NA,227.5,,,,,,
245,4.75,318.6,,,,,,
245,12.5,1091.5,,,,,,
245,9.75,1300.5,,,,,,
245,9,1071.8,,,,,,
245,6.75,1285.5,,,,,,
245,6.75,736.2,,,,,,
245,18,1331.3,,,,,,
245,9.25,1268.1,,,,,,
245,5.75,1434.8,,,,,,
245,10,657.2,,,,,,
245,9,1078.9,,,,,,
245,14.25,1235.6,,,,,,
245,9.75,1372.4,,,,,,
245,17,1239.1,,,,,,
245,3,1407.8,,,,,,
245,2.75,1137.7,,,,,,
245,2.5,562.1,,,,,,
245,1,940.1,,,,,,
245,2,1282.1,,,,,,
245,1.5,1111.9,,,,,,
245,1.25,754.3,,,,,,
245,2.5,460.5,,,,,,
245,2.25,1094,,,,,,
245,1,560.8,,,,,,
245,0.5,1332.4,,,,,,
245,1,1508.7,,,,,,
245,2.5,774.7,,,,,,
245,1.25,481.2,,,,,,
245,3.75,147.8,,,,,,
245,3.75,188.9,,,,,,
245,3.5,132.8,,,,,,
245,2.25,155.9,,,,,,
245,2.25,95.8,,,,,,
245,3.25,91.4,,,,,,
245,4.25,202.9,,,,,,
245,25,275.1,,,,,,
245,0.5,489.2,,,,,,
245,6.75,NA,,,,,,
251,4.75,259.8,,,,,,
251,12.5,1065.9,,,,,,
251,9.75,1053,,,,,,
251,9,1431.7,,,,,,
251,6.75,731.8,,,,,,
251,6.75,1275.9,,,,,,
251,18,1233.9,,,,,,
251,9.25,589.9,,,,,,
251,5.75,1274.4,,,,,,
251,10,540.4,,,,,,
251,9,612.5,,,,,,
251,14.25,696.3,,,,,,
251,9.75,656.9,,,,,,
251,17,773.1,,,,,,
251,3,701.4,,,,,,
251,2.75,691,,,,,,
251,2.5,933.7,,,,,,
251,1,1227.9,,,,,,
251,2,651.3,,,,,,
251,1.5,544.7,,,,,,
251,1.25,1190.3,,,,,,
251,2.5,831.2,,,,,,
251,2.25,1136.5,,,,,,
251,1,436.8,,,,,,
251,0.5,806.2,,,,,,
251,1,851.4,,,,,,
251,2.25,295.4,,,,,,
251,13.5,172.7,,,,,,
251,0.5,102.5,,,,,,
251,6.75,96.1,,,,,,
251,NA,98.2,,,,,,
251,NA,92.4,,,,,,
251,NA,107.5,,,,,,
251,NA,105.1,,,,,,
273,NA,190.7,,,,,,
273,NA,289.6,,,,,,
273,NA,236.9,,,,,,
273,NA,282.4,,,,,,
273,NA,201.5,,,,,,
273,NA,203.8,,,,,,
273,NA,194,,,,,,
273,NA,274.7,,,,,,
273,NA,279.4,,,,,,
273,NA,292.6,,,,,,
273,NA,283.7,,,,,,
273,NA,253.6,,,,,,
273,NA,185.8,,,,,,
273,NA,215.1,,,,,,
273,NA,188.9,,,,,,
273,NA,202.4,,,,,,
273,NA,192,,,,,,
273,NA,190.9,,,,,,
273,NA,191.9,,,,,,
273,NA,267.3,,,,,,
273,NA,206.9,,,,,,
273,NA,281.7,,,,,,
273,NA,232.7,,,,,,
273,NA,175.7,,,,,,
273,NA,208,,,,,,
273,NA,1013.7,,,,,,
273,NA,569.5,,,,,,
273,NA,906.4,,,,,,
273,NA,1028.2,,,,,,
273,NA,679.4,,,,,,
273,NA,1252.2,,,,,,
273,NA,1001.9,,,,,,
273,NA,988.6,,,,,,
273,NA,1301,,,,,,
273,NA,1244.6,,,,,,
273,NA,959.5,,,,,,
273,NA,756,,,,,,
273,NA,1099.8,,,,,,
273,NA,1222.6,,,,,,
273,NA,1009.1,,,,,,
273,NA,1119.8,,,,,,
273,NA,884.1,,,,,,
273,NA,1321.1,,,,,,
273,NA,512.4,,,,,,
273,NA,774.2,,,,,,
273,NA,695.7,,,,,,
273,NA,765.4,,,,,,
273,NA,1092.7,,,,,,
273,NA,1177.7,,,,,,
273,NA,1020,,,,,,
273,NA,770.3,,,,,,
273,NA,922.6,,,,,,
273,NA,597.2,,,,,,
273,NA,502.2,,,,,,
273,NA,211.3,,,,,,
273,NA,221.7,,,,,,
273,NA,231.9,,,,,,
273,NA,298.4,,,,,,
273,NA,200.2,,,,,,
273,NA,127,,,,,,
273,NA,101.5,,,,,,
273,NA,88.2,,,,,,
273,NA,112.8,,,,,,
273,NA,95.3,,,,,,
273,NA,125.3,,,,,,
