SAMPLE.ID,LAKE.NO,DOY,TAXON,BIOMASS.UG.L,INDV.L,BIOMASS.UG,GROUP
G19041199410,41,199,Trichocerca,0,NA,0,Rotifer
G19041199410,41,199,Trichotria,NA,NA,NA,Rotifer
G19041199410,41,199,Ostracod,NA,NA,NA,Ostracod
G19041206410,41,206,Alona,NA,NA,NA,SmCladocera
G19041206410,41,206,Alonella,NA,NA,NA,SmCladocera
G19041206410,41,206,Bosmina,0.044632726,0.213864307,0.208696469,Bosmina
G19041206410,41,206,Camptocercus,NA,NA,NA,LgCladocera
G19041206410,41,206,Ceriodaphnia,0.285637801,0.213864307,1.33560296,Ceriodaphnia
G19041206410,41,206,Chydorus,3.599200993,3.207964602,1.121957827,Chydorus
G19041206410,41,206,Daphnia,9.292819668,1.069321534,8.690388599,Daphnia
G19041206410,41,206,Daphnia.lumholtzi,NA,NA,NA,LgCladocera
G19041206410,41,206,Diaphanosoma,NA,NA,NA,LgCladocera
G19041206410,41,206,Graptoleberis,NA,NA,NA,LgCladocera
G19041206410,41,206,Leptodora,NA,NA,NA,LgCladocera
G19041206410,41,206,Moina,NA,NA,NA,LgCladocera
G19041206410,41,206,Pleuroxus,NA,NA,NA,SmCladocera
G19041206410,41,206,Scapholeberis,NA,NA,NA,LgCladocera
G19041206410,41,206,Simocephalus,NA,NA,NA,Simocephalus
G19041206410,41,206,Calanoida,4.534473185,0.213864307,21.20257117,Calanoid
G19041206410,41,206,Cyclopoida,3.012647444,0.64159292,4.695574637,Cyclopoid
G19041206410,41,206,Nauplii,0.120610567,1.069321534,0.112791675,Nauplii
G19041206410,41,206,Anuraeopsis,NA,NA,NA,Rotifer
G19041206410,41,206,Ascomorpha,NA,NA,NA,Rotifer
G19041206410,41,206,Asplanchna,NA,NA,NA,Rotifer
G19041206410,41,206,Asplanchnopus,NA,NA,NA,Rotifer
G19041206410,41,206,Brachionus,NA,NA,NA,Rotifer
G19041206410,41,206,Conochilus,0,NA,0,Rotifer
G19041206410,41,206,Euchlanis,NA,NA,NA,Rotifer
G19041206410,41,206,Filinia,0.002041779,0.213864307,0.009547075,Rotifer
G19041206410,41,206,Gastropus,NA,NA,NA,Rotifer
G19041206410,41,206,Hexarthra,NA,NA,NA,Rotifer
G19041206410,41,206,Kellicottia,NA,NA,NA,Rotifer
G19041206410,41,206,Keratella.cochlearis,0.012697429,7.912979351,0.001604633,Rotifer
G19041206410,41,206,Keratella.quadrata,NA,NA,NA,Rotifer
G19041206410,41,206,Lecane,NA,NA,NA,Rotifer
G19041206410,41,206,Lepadella,NA,NA,NA,Rotifer
G19041206410,41,206,Macrochaetus,NA,NA,NA,Rotifer
G19041206410,41,206,Monostyla,NA,NA,NA,Rotifer
G19041206410,41,206,Mytilina,NA,NA,NA,Rotifer
G19041206410,41,206,Notholca,NA,NA,NA,Rotifer
G19041206410,41,206,Platyias,NA,NA,NA,Rotifer
G19041206410,41,206,Ploesoma,NA,NA,NA,Rotifer
G19041206410,41,206,Polyarthra,NA,NA,NA,Rotifer
G19041206410,41,206,Pompholyx,0.004246553,0.213864307,0.019856298,Rotifer
G19041206410,41,206,Synchaeta,NA,NA,NA,Rotifer
G19041206410,41,206,Testudinella,NA,NA,NA,Rotifer
G19041206410,41,206,Trichocerca,0,NA,0,Rotifer
G19041206410,41,206,Trichotria,NA,NA,NA,Rotifer
G19041206410,41,206,Ostracod,0.122470224,1.497050147,0.081807697,Ostracod
G19041213410,41,213,Alona,NA,NA,NA,SmCladocera
G19041213410,41,213,Alonella,NA,NA,NA,SmCladocera
G19041213410,41,213,Bosmina,NA,NA,NA,Bosmina
G19041213410,41,213,Camptocercus,NA,NA,NA,LgCladocera
G19041213410,41,213,Ceriodaphnia,0.328049405,0.168141593,1.951030674,Ceriodaphnia
G19041213410,41,213,Chydorus,0.180665543,0.112094395,1.611726814,Chydorus
G19041213410,41,213,Daphnia,3.715474721,0.280235988,13.25837821,Daphnia
G19041213410,41,213,Daphnia.lumholtzi,NA,NA,NA,LgCladocera
G19041213410,41,213,Diaphanosoma,NA,NA,NA,LgCladocera
G19041213410,41,213,Graptoleberis,NA,NA,NA,LgCladocera
G19041213410,41,213,Leptodora,NA,NA,NA,LgCladocera
G19041213410,41,213,Moina,NA,NA,NA,LgCladocera
G19041213410,41,213,Pleuroxus,NA,NA,NA,SmCladocera
G19041213410,41,213,Scapholeberis,NA,NA,NA,LgCladocera
G19041213410,41,213,Simocephalus,NA,NA,NA,Simocephalus
G19041213410,41,213,Calanoida,1.328289819,0.112094395,11.84974338,Calanoid
G19041213410,41,213,Cyclopoida,0.013617445,0.056047198,0.242963894,Cyclopoid
G19041213410,41,213,Nauplii,0.110545465,0.504424779,0.219151535,Nauplii
G19041213410,41,213,Anuraeopsis,NA,NA,NA,Rotifer
G19041213410,41,213,Ascomorpha,NA,NA,NA,Rotifer
G19041213410,41,213,Asplanchna,NA,NA,NA,Rotifer
G19041213410,41,213,Asplanchnopus,NA,NA,NA,Rotifer
G19041213410,41,213,Brachionus,NA,NA,NA,Rotifer
G19041213410,41,213,Conochilus,0,NA,0,Rotifer
G19041213410,41,213,Euchlanis,NA,NA,NA,Rotifer
G19041213410,41,213,Filinia,NA,NA,NA,Rotifer
G19041213410,41,213,Gastropus,NA,NA,NA,Rotifer
G19041213410,41,213,Hexarthra,NA,NA,NA,Rotifer
G19041213410,41,213,Kellicottia,NA,NA,NA,Rotifer
G19041213410,41,213,Keratella.cochlearis,0.001478761,0.672566372,0.002198684,Rotifer
G19041213410,41,213,Keratella.quadrata,NA,NA,NA,Rotifer
G19041213410,41,213,Lecane,NA,NA,NA,Rotifer
G19041213410,41,213,Lepadella,NA,NA,NA,Rotifer
G19041213410,41,213,Macrochaetus,NA,NA,NA,Rotifer
G19041213410,41,213,Monostyla,NA,NA,NA,Rotifer
G19041213410,41,213,Mytilina,NA,NA,NA,Rotifer
G19041213410,41,213,Notholca,NA,NA,NA,Rotifer
G19041213410,41,213,Platyias,NA,NA,NA,Rotifer
G19041213410,41,213,Ploesoma,NA,NA,NA,Rotifer
G19041213410,41,213,Polyarthra,NA,NA,NA,Rotifer
G19041213410,41,213,Pompholyx,NA,NA,NA,Rotifer
G19041213410,41,213,Synchaeta,NA,NA,NA,Rotifer
G19041213410,41,213,Testudinella,NA,NA,NA,Rotifer
G19041213410,41,213,Trichocerca,0,NA,0,Rotifer
G19041213410,41,213,Trichotria,NA,NA,NA,Rotifer
G19041213410,41,213,Ostracod,0.010264498,0.168141593,0.061046753,Ostracod
G19041220410,41,220,Alona,NA,NA,NA,SmCladocera
G19041220410,41,220,Alonella,NA,NA,NA,SmCladocera
G19041220410,41,220,Bosmina,NA,NA,NA,Bosmina
G19041220410,41,220,Camptocercus,NA,NA,NA,LgCladocera
G19041220410,41,220,Ceriodaphnia,NA,NA,NA,Ceriodaphnia
G19041220410,41,220,Chydorus,0.008623849,0.044247788,0.194898977,Chydorus
G19041220410,41,220,Daphnia,1.201024479,0.398230088,3.015905915,Daphnia
G19041220410,41,220,Daphnia.lumholtzi,NA,NA,NA,LgCladocera
G19041220410,41,220,Diaphanosoma,NA,NA,NA,LgCladocera
G19041220410,41,220,Graptoleberis,NA,NA,NA,LgCladocera
G19041220410,41,220,Leptodora,NA,NA,NA,LgCladocera
G19041220410,41,220,Moina,NA,NA,NA,LgCladocera
G19041220410,41,220,Pleuroxus,NA,NA,NA,SmCladocera
G19041220410,41,220,Scapholeberis,NA,NA,NA,LgCladocera
G19041220410,41,220,Simocephalus,NA,NA,NA,Simocephalus
G19041220410,41,220,Calanoida,0.397403537,0.221238938,1.796263988,Calanoid
G19041220410,41,220,Cyclopoida,0.124153636,0.132743363,0.935290722,Cyclopoid
G19041220410,41,220,Nauplii,0.041192937,0.265486726,0.155160061,Nauplii
G19041220410,41,220,Anuraeopsis,NA,NA,NA,Rotifer
G19041220410,41,220,Ascomorpha,NA,NA,NA,Rotifer
G19041220410,41,220,Asplanchna,NA,NA,NA,Rotifer
G19041220410,41,220,Asplanchnopus,NA,NA,NA,Rotifer
G19041220410,41,220,Brachionus,NA,NA,NA,Rotifer
G19041220410,41,220,Conochilus,0,NA,0,Rotifer
G19041220410,41,220,Euchlanis,NA,NA,NA,Rotifer
G19041220410,41,220,Filinia,NA,NA,NA,Rotifer
G19041220410,41,220,Gastropus,NA,NA,NA,Rotifer
G19041220410,41,220,Hexarthra,NA,NA,NA,Rotifer
G19041220410,41,220,Kellicottia,NA,NA,NA,Rotifer
G19041220410,41,220,Keratella.cochlearis,9.61E-05,0.044247788,0.002172748,Rotifer
G19041220410,41,220,Keratella.quadrata,NA,NA,NA,Rotifer
G19041220410,41,220,Lecane,NA,NA,NA,Rotifer
G19041220410,41,220,Lepadella,NA,NA,NA,Rotifer
G19041220410,41,220,Macrochaetus,NA,NA,NA,Rotifer
G19041220410,41,220,Monostyla,NA,NA,NA,Rotifer
G19041220410,41,220,Mytilina,NA,NA,NA,Rotifer
G19041220410,41,220,Notholca,NA,NA,NA,Rotifer
G19041220410,41,220,Platyias,NA,NA,NA,Rotifer
G19041220410,41,220,Ploesoma,NA,NA,NA,Rotifer
G19041220410,41,220,Polyarthra,NA,NA,NA,Rotifer
G19041220410,41,220,Pompholyx,NA,NA,NA,Rotifer
G19041220410,41,220,Synchaeta,NA,NA,NA,Rotifer
G19041220410,41,220,Testudinella,NA,NA,NA,Rotifer
G19041220410,41,220,Trichocerca,0,NA,0,Rotifer
G19041220410,41,220,Trichotria,NA,NA,NA,Rotifer
G19041220410,41,220,Ostracod,0.00694852,0.044247788,0.157036558,Ostracod
G19041227410,41,227,Alona,NA,NA,NA,SmCladocera
G19041227410,41,227,Alonella,NA,NA,NA,SmCladocera
G19041227410,41,227,Bosmina,NA,NA,NA,Bosmina
G19041227410,41,227,Camptocercus,NA,NA,NA,LgCladocera
G19041227410,41,227,Ceriodaphnia,NA,NA,NA,Ceriodaphnia
G19041227410,41,227,Chydorus,1.903038983,1.91740413,0.992508023,Chydorus
G19041227410,41,227,Daphnia,3.594619952,0.589970501,6.092880819,Daphnia
G19041227410,41,227,Daphnia.lumholtzi,NA,NA,NA,LgCladocera
G19041227410,41,227,Diaphanosoma,NA,NA,NA,LgCladocera
G19041227410,41,227,Graptoleberis,NA,NA,NA,LgCladocera
G19041227410,41,227,Leptodora,NA,NA,NA,LgCladocera
G19041227410,41,227,Moina,NA,NA,NA,LgCladocera
G19041227410,41,227,Pleuroxus,NA,NA,NA,SmCladocera
G19041227410,41,227,Scapholeberis,NA,NA,NA,LgCladocera
G19041227410,41,227,Simocephalus,NA,NA,NA,Simocephalus
G19041227410,41,227,Calanoida,NA,NA,NA,Calanoid
G19041227410,41,227,Cyclopoida,0.798521858,0.442477876,1.804659399,Cyclopoid
G19041227410,41,227,Nauplii,0.008498868,0.073746313,0.115244645,Nauplii
G19041227410,41,227,Anuraeopsis,NA,NA,NA,Rotifer
G19041227410,41,227,Ascomorpha,NA,NA,NA,Rotifer
G19041227410,41,227,Asplanchna,NA,NA,NA,Rotifer
G19041227410,41,227,Asplanchnopus,NA,NA,NA,Rotifer
G19041227410,41,227,Brachionus,NA,NA,NA,Rotifer
G19041227410,41,227,Conochilus,0,NA,0,Rotifer
G19041227410,41,227,Euchlanis,NA,NA,NA,Rotifer
G19041227410,41,227,Filinia,0.003275233,0.073746313,0.044412162,Rotifer
G19041227410,41,227,Gastropus,NA,NA,NA,Rotifer
G19041227410,41,227,Hexarthra,NA,NA,NA,Rotifer
G19041227410,41,227,Kellicottia,NA,NA,NA,Rotifer
G19041227410,41,227,Keratella.cochlearis,0.000491025,0.294985251,0.001664574,Rotifer
G19041227410,41,227,Keratella.quadrata,NA,NA,NA,Rotifer
G19041227410,41,227,Lecane,NA,NA,NA,Rotifer
G19041227410,41,227,Lepadella,NA,NA,NA,Rotifer
G19041227410,41,227,Macrochaetus,NA,NA,NA,Rotifer
G19041227410,41,227,Monostyla,NA,NA,NA,Rotifer
G19041227410,41,227,Mytilina,NA,NA,NA,Rotifer
G19041227410,41,227,Notholca,NA,NA,NA,Rotifer
G19041227410,41,227,Platyias,NA,NA,NA,Rotifer
G19041227410,41,227,Ploesoma,NA,NA,NA,Rotifer
G19041227410,41,227,Polyarthra,NA,NA,NA,Rotifer
G19041227410,41,227,Pompholyx,0.001255118,0.073746313,0.017019398,Rotifer
G19041227410,41,227,Synchaeta,NA,NA,NA,Rotifer
G19041227410,41,227,Testudinella,NA,NA,NA,Rotifer
G19041227410,41,227,Trichocerca,0,NA,0,Rotifer
G19041227410,41,227,Trichotria,NA,NA,NA,Rotifer
G19041227410,41,227,Ostracod,0.077547853,0.884955752,0.087629074,Ostracod
G19041234410,41,234,Alona,NA,NA,NA,SmCladocera
G19041234410,41,234,Alonella,NA,NA,NA,SmCladocera
G19041234410,41,234,Bosmina,NA,NA,NA,Bosmina
G19041234410,41,234,Camptocercus,NA,NA,NA,LgCladocera
G19041234410,41,234,Ceriodaphnia,NA,NA,NA,Ceriodaphnia
G19041234410,41,234,Chydorus,0.935572359,0.501474926,1.865641351,Chydorus
G19041234410,41,234,Daphnia,22.93102229,2.883480826,7.952548908,Daphnia
G19041234410,41,234,Daphnia.lumholtzi,NA,NA,NA,LgCladocera
G19041234410,41,234,Diaphanosoma,NA,NA,NA,LgCladocera
G19041234410,41,234,Graptoleberis,NA,NA,NA,LgCladocera
G19041234410,41,234,Leptodora,NA,NA,NA,LgCladocera
G19041234410,41,234,Moina,NA,NA,NA,LgCladocera
G19041234410,41,234,Pleuroxus,NA,NA,NA,SmCladocera
G19041234410,41,234,Scapholeberis,NA,NA,NA,LgCladocera
G19041234410,41,234,Simocephalus,NA,NA,NA,Simocephalus
G19041234410,41,234,Calanoida,0.358945751,0.125368732,2.863120225,Calanoid
G19041234410,41,234,Cyclopoida,2.771417221,0.877581121,3.158018278,Cyclopoid
G19041234410,41,234,Nauplii,0.070818444,0.501474926,0.141220308,Nauplii
G19041234410,41,234,Anuraeopsis,NA,NA,NA,Rotifer
G19041234410,41,234,Ascomorpha,NA,NA,NA,Rotifer
G19041234410,41,234,Asplanchna,NA,NA,NA,Rotifer
G19041234410,41,234,Asplanchnopus,NA,NA,NA,Rotifer
G19041234410,41,234,Brachionus,NA,NA,NA,Rotifer
G19041234410,41,234,Conochilus,0,NA,0,Rotifer
G19041234410,41,234,Euchlanis,NA,NA,NA,Rotifer
G19041234410,41,234,Filinia,0.000873875,0.125368732,0.006970441,Rotifer
G19041234410,41,234,Gastropus,NA,NA,NA,Rotifer
G19041234410,41,234,Hexarthra,NA,NA,NA,Rotifer
G19041234410,41,234,Kellicottia,NA,NA,NA,Rotifer
G19041234410,41,234,Keratella.cochlearis,0.004815915,2.758112094,0.001746091,Rotifer
G19041234410,41,234,Keratella.quadrata,NA,NA,NA,Rotifer
G19041234410,41,234,Lecane,NA,NA,NA,Rotifer
G19041234410,41,234,Lepadella,NA,NA,NA,Rotifer
G19041234410,41,234,Macrochaetus,NA,NA,NA,Rotifer
G19041234410,41,234,Monostyla,NA,NA,NA,Rotifer
G19041234410,41,234,Mytilina,NA,NA,NA,Rotifer
G19041234410,41,234,Notholca,NA,NA,NA,Rotifer
G19041234410,41,234,Platyias,NA,NA,NA,Rotifer
G19041234410,41,234,Ploesoma,NA,NA,NA,Rotifer
G19041234410,41,234,Polyarthra,NA,NA,NA,Rotifer
G19041234410,41,234,Pompholyx,NA,NA,NA,Rotifer
G19041234410,41,234,Synchaeta,NA,NA,NA,Rotifer
G19041234410,41,234,Testudinella,NA,NA,NA,Rotifer
G19041234410,41,234,Trichocerca,0,NA,0,Rotifer
G19041234410,41,234,Trichotria,NA,NA,NA,Rotifer
G19041234410,41,234,Ostracod,0.00955348,0.501474926,0.019050764,Ostracod
G19041245410,41,245,Alona,NA,NA,NA,SmCladocera
G19041245410,41,245,Alonella,NA,NA,NA,SmCladocera
G19041245410,41,245,Bosmina,NA,NA,NA,Bosmina
G19041245410,41,245,Camptocercus,NA,NA,NA,LgCladocera
G19041245410,41,245,Ceriodaphnia,NA,NA,NA,Ceriodaphnia
G19041245410,41,245,Chydorus,1.236543729,0.442477876,2.794588826,Chydorus
G19041245410,41,245,Daphnia,165.9325825,22.12389381,7.500152728,Daphnia
G19041245410,41,245,Daphnia.lumholtzi,NA,NA,NA,LgCladocera
G19041245410,41,245,Diaphanosoma,NA,NA,NA,LgCladocera
G19041245410,41,245,Graptoleberis,NA,NA,NA,LgCladocera
G19041245410,41,245,Leptodora,NA,NA,NA,LgCladocera
G19041245410,41,245,Moina,NA,NA,NA,LgCladocera
G19041245410,41,245,Pleuroxus,NA,NA,NA,SmCladocera
G19041245410,41,245,Scapholeberis,NA,NA,NA,LgCladocera
G19041245410,41,245,Simocephalus,NA,NA,NA,Simocephalus
G19041245410,41,245,Calanoida,2.505867526,0.884955752,2.831630305,Calanoid
G19041245410,41,245,Cyclopoida,NA,NA,NA,Cyclopoid
G19041245410,41,245,Nauplii,0.27696916,1.769911504,0.156487575,Nauplii
G19041245410,41,245,Anuraeopsis,NA,NA,NA,Rotifer
G19041245410,41,245,Ascomorpha,NA,NA,NA,Rotifer
G19041245410,41,245,Asplanchna,NA,NA,NA,Rotifer
G19041245410,41,245,Asplanchnopus,NA,NA,NA,Rotifer
G19041245410,41,245,Brachionus,NA,NA,NA,Rotifer
G19041245410,41,245,Conochilus,0,NA,0,Rotifer
G19041245410,41,245,Euchlanis,NA,NA,NA,Rotifer
G19041245410,41,245,Filinia,NA,NA,NA,Rotifer
G19041245410,41,245,Gastropus,NA,NA,NA,Rotifer
G19041245410,41,245,Hexarthra,NA,NA,NA,Rotifer
G19041245410,41,245,Kellicottia,NA,NA,NA,Rotifer
G19041245410,41,245,Keratella.cochlearis,0.001453779,0.884955752,0.00164277,Rotifer
G19041245410,41,245,Keratella.quadrata,NA,NA,NA,Rotifer
G19041245410,41,245,Lecane,NA,NA,NA,Rotifer
G19041245410,41,245,Lepadella,NA,NA,NA,Rotifer
G19041245410,41,245,Macrochaetus,NA,NA,NA,Rotifer
G19041245410,41,245,Monostyla,NA,NA,NA,Rotifer
G19041245410,41,245,Mytilina,NA,NA,NA,Rotifer
G19041245410,41,245,Notholca,NA,NA,NA,Rotifer
G19041245410,41,245,Platyias,NA,NA,NA,Rotifer
G19041245410,41,245,Ploesoma,NA,NA,NA,Rotifer
G19041245410,41,245,Polyarthra,NA,NA,NA,Rotifer
G19041245410,41,245,Pompholyx,NA,NA,NA,Rotifer
G19041245410,41,245,Synchaeta,NA,NA,NA,Rotifer
G19041245410,41,245,Testudinella,NA,NA,NA,Rotifer
G19041245410,41,245,Trichocerca,0,NA,0,Rotifer
G19041245410,41,245,Trichotria,NA,NA,NA,Rotifer
G19041245410,41,245,Ostracod,0.082706132,1.327433628,0.062305286,Ostracod
G19041251410,41,251,Alona,NA,NA,NA,SmCladocera
G19041251410,41,251,Alonella,NA,NA,NA,SmCladocera
G19041251410,41,251,Bosmina,NA,NA,NA,Bosmina
G19041251410,41,251,Camptocercus,NA,NA,NA,LgCladocera
G19041251410,41,251,Ceriodaphnia,NA,NA,NA,Ceriodaphnia
G19041251410,41,251,Chydorus,0.577541903,0.383480826,1.506051578,Chydorus
G19041251410,41,251,Daphnia,135.0132213,31.0619469,4.34657949,Daphnia
G19041251410,41,251,Daphnia.lumholtzi,NA,NA,NA,LgCladocera
G19041251410,41,251,Diaphanosoma,NA,NA,NA,LgCladocera
G19041251410,41,251,Graptoleberis,NA,NA,NA,LgCladocera
G19041251410,41,251,Leptodora,NA,NA,NA,LgCladocera
G19041251410,41,251,Moina,NA,NA,NA,LgCladocera
G19041251410,41,251,Pleuroxus,NA,NA,NA,SmCladocera
G19041251410,41,251,Scapholeberis,NA,NA,NA,LgCladocera
G19041251410,41,251,Simocephalus,NA,NA,NA,Simocephalus
G19041251410,41,251,Calanoida,NA,NA,NA,Calanoid
G19041251410,41,251,Cyclopoida,0.105560031,0.383480826,0.275268082,Cyclopoid
G19041251410,41,251,Nauplii,0.071386955,0.383480826,0.186155213,Nauplii
G19041251410,41,251,Anuraeopsis,NA,NA,NA,Rotifer
G19041251410,41,251,Ascomorpha,NA,NA,NA,Rotifer
G19041251410,41,251,Asplanchna,NA,NA,NA,Rotifer
G19041251410,41,251,Asplanchnopus,NA,NA,NA,Rotifer
G19041251410,41,251,Brachionus,NA,NA,NA,Rotifer
G19041251410,41,251,Conochilus,0,NA,0,Rotifer
G19041251410,41,251,Euchlanis,NA,NA,NA,Rotifer
G19041251410,41,251,Filinia,NA,NA,NA,Rotifer
G19041251410,41,251,Gastropus,NA,NA,NA,Rotifer
G19041251410,41,251,Hexarthra,NA,NA,NA,Rotifer
G19041251410,41,251,Kellicottia,NA,NA,NA,Rotifer
G19041251410,41,251,Keratella.cochlearis,0.004681137,2.300884956,0.002034494,Rotifer
G19041251410,41,251,Keratella.quadrata,NA,NA,NA,Rotifer
G19041251410,41,251,Lecane,NA,NA,NA,Rotifer
G19041251410,41,251,Lepadella,NA,NA,NA,Rotifer
G19041251410,41,251,Macrochaetus,NA,NA,NA,Rotifer
G19041251410,41,251,Monostyla,NA,NA,NA,Rotifer
G19041251410,41,251,Mytilina,NA,NA,NA,Rotifer
G19041251410,41,251,Notholca,NA,NA,NA,Rotifer
G19041251410,41,251,Platyias,NA,NA,NA,Rotifer
G19041251410,41,251,Ploesoma,NA,NA,NA,Rotifer
G19041251410,41,251,Polyarthra,NA,NA,NA,Rotifer
G19041251410,41,251,Pompholyx,NA,NA,NA,Rotifer
G19041251410,41,251,Synchaeta,NA,NA,NA,Rotifer
G19041251410,41,251,Testudinella,NA,NA,NA,Rotifer
G19041251410,41,251,Trichocerca,0,NA,0,Rotifer
G19041251410,41,251,Trichotria,NA,NA,NA,Rotifer
G19041251410,41,251,Ostracod,NA,NA,NA,Ostracod
G19041273410,41,273,Alona,NA,NA,NA,SmCladocera
G19041273410,41,273,Alonella,NA,NA,NA,SmCladocera
G19041273410,41,273,Bosmina,NA,NA,NA,Bosmina
G19041273410,41,273,Camptocercus,NA,NA,NA,LgCladocera
G19041273410,41,273,Ceriodaphnia,NA,NA,NA,Ceriodaphnia
G19041273410,41,273,Chydorus,38.27829998,34.07079646,1.12349296,Chydorus
G19041273410,41,273,Daphnia,119.0623262,22.71386431,5.24183488,Daphnia
G19041273410,41,273,Daphnia.lumholtzi,NA,NA,NA,LgCladocera
G19041273410,41,273,Diaphanosoma,NA,NA,NA,LgCladocera
G19041273410,41,273,Graptoleberis,NA,NA,NA,LgCladocera
G19041273410,41,273,Leptodora,NA,NA,NA,LgCladocera
G19041273410,41,273,Moina,NA,NA,NA,LgCladocera
G19041273410,41,273,Pleuroxus,NA,NA,NA,SmCladocera
G19041273410,41,273,Scapholeberis,NA,NA,NA,LgCladocera
G19041273410,41,273,Simocephalus,NA,NA,NA,Simocephalus
G19041273410,41,273,Calanoida,7.472692818,2.064896755,3.618918379,Calanoid
G19041273410,41,273,Cyclopoida,NA,NA,NA,Cyclopoid
G19041273410,41,273,Nauplii,0.859721832,2.581120944,0.333080801,Nauplii
G19041273410,41,273,Anuraeopsis,NA,NA,NA,Rotifer
G19041273410,41,273,Ascomorpha,NA,NA,NA,Rotifer
G19041273410,41,273,Asplanchna,NA,NA,NA,Rotifer
G19041273410,41,273,Asplanchnopus,NA,NA,NA,Rotifer
G19041273410,41,273,Brachionus,NA,NA,NA,Rotifer
G19041273410,41,273,Conochilus,0,NA,0,Rotifer
G19041273410,41,273,Euchlanis,NA,NA,NA,Rotifer
G19041273410,41,273,Filinia,NA,NA,NA,Rotifer
G19041273410,41,273,Gastropus,NA,NA,NA,Rotifer
G19041273410,41,273,Hexarthra,NA,NA,NA,Rotifer
G19041273410,41,273,Kellicottia,NA,NA,NA,Rotifer
G19041273410,41,273,Keratella.cochlearis,0.008309334,3.097345133,0.002682728,Rotifer
G19041273410,41,273,Keratella.quadrata,NA,NA,NA,Rotifer
G19041273410,41,273,Lecane,NA,NA,NA,Rotifer
G19041273410,41,273,Lepadella,NA,NA,NA,Rotifer
G19041273410,41,273,Macrochaetus,NA,NA,NA,Rotifer
G19041273410,41,273,Monostyla,NA,NA,NA,Rotifer
G19041273410,41,273,Mytilina,NA,NA,NA,Rotifer
G19041273410,41,273,Notholca,NA,NA,NA,Rotifer
G19041273410,41,273,Platyias,NA,NA,NA,Rotifer
G19041273410,41,273,Ploesoma,NA,NA,NA,Rotifer
G19041273410,41,273,Polyarthra,NA,NA,NA,Rotifer
G19041273410,41,273,Pompholyx,NA,NA,NA,Rotifer
G19041273410,41,273,Synchaeta,NA,NA,NA,Rotifer
G19041273410,41,273,Testudinella,NA,NA,NA,Rotifer
G19041273410,41,273,Trichocerca,0,NA,0,Rotifer
G19041273410,41,273,Trichotria,NA,NA,NA,Rotifer
G19041273410,41,273,Ostracod,NA,NA,NA,Ostracod
