doy,taxon,group,biomass,avg_gald,med_gald,mbfg,diazotrophy,heterocystous,toxin_production,motility,buoyancy,mixotrophy,p_affin,max_growth,edibility
192,Woronichinia,Cyanophyta,0,0,0,7,0,0,1,0,1,0,353,1.32,0.516
199,Aphanizomenon,Cyanophyta,0,0,0,4,1,1,1,0,1,0,47.7,0.971,0.3
199,Aphanocapsa,Cyanophyta,0.15,5.25,5.5,7,1,0,1,0,0,0,126,1.24,0.435
199,Aphanothece,Cyanophyta,7.2,7.333333333,0.5,7,1,1,0,0,0,0,74.5,0.974,0.279
199,Asterionella,Bacillariophyta,0,0,0,6,0,0,0,0,0,0,105,1.5,0.23
199,Chalmydomonas,Chlorophyta,0,0,0,3,0,0,0,1,0,0,171,1.79,0.622
199,Coelastrum,Chlorophyta,0,0,0,4,0,0,0,0,0,0,123,1.52,0.325
199,Cosmarium,Chlorophyta,0,0,0,4,0,0,0,0,0,0,72.3,0.946,0.162
199,Cryptomonas,Cryptophyta,0.17,8.875,8.875,5,0,0,0,1,0,1,137,1.23,0.553
199,Desmodesmus,Chlorophyta,0.01,1.8125,1.75,4,0,0,0,0,0,0,237,1.77,0.408
199,Dolichospermum,Cyanophyta,0,0,0,3,1,1,1,0,1,0,266,1.1,0.418
199,Elakatothrix,Chlorophyta,0,0,0,1,0,0,0,0,0,0,760,1.36,0.328
199,Eudorina,Chlorophyta,0,0,0,7,0,0,0,1,0,0,32.3,1.1,0.218
199,Euglena,Euglenophyta,0,0,0,5,0,0,0,1,0,1,2670,1.14,0.375
199,Fragilaria,Bacillariophyta,0,0,0,6,0,0,0,0,0,0,98.5,1.37,0.196
199,Komma,Cryptophyta,0,0,0,5,0,0,0,1,0,1,1900,1.58,0.837
199,Mallomonas,Chrysophyta,0,0,0,2,0,0,0,1,0,1,338,0.505,0.201
199,Merismopedia,Cyanophyta,0,0,0,7,1,0,1,0,1,0,126,1.24,0.435
199,Microcystis,Cyanophyta,106.78,9.016666667,3.75,7,0,0,1,0,1,0,9.56,0.993,0.225
199,Microcystis_Single,Cyanophyta,0,0,0,1,0,0,1,0,1,0,9.56,0.993,0.225
199,Oocystis,Chlorophyta,0,0,0,7,0,0,0,0,0,0,187,1.55,0.396
199,Pediastrum,Chlorophyta,0,0,0,4,0,0,0,0,0,0,310,1.28,0.311
199,Planktolyngbya,Cyanophyta,0,0,0,3,0,0,1,0,0,0,353,1.32,0.516
199,Pseudanabaena,Cyanophyta,0.02,5.073529412,0.75,3,1,0,1,0,1,0,371,1.31,0.502
199,Schroederia,Chlorophyta,0,0,0,1,0,0,0,0,0,0,609,1.6,0.439
199,Snowella,Cyanophyta,0.09,5.75,5.75,7,0,0,1,0,0,0,353,1.32,0.516
199,Staurastrum,Chlorophyta,0,0,0,4,0,0,0,0,0,0,147,0.837,0.151
199,Stephanodiscus,Bacillariophyta,0,0,0,6,0,0,0,0,0,0,13.1,1.82,0.355
199,Trachelomonas,Euglenophyta,0,0,0,5,0,0,0,1,0,1,4630,1.22,0.483
199,Unknown.centric.bacillariophyte,Chlorophyta,0,0,0,4,0,0,0,0,0,0,621,1.62,0.427
199,Unknown.centric.chlorophyte,Bacillariophyta,0,0,0,6,0,0,0,0,0,0,1680,1.52,0.477
199,Unknwon.pennate.bacillariophyte,Bacillariophyta,0,0,0,6,0,0,0,0,0,0,621,1.62,0.427
199,Woronichinia,Cyanophyta,0,0,0,7,0,0,1,0,1,0,353,1.32,0.516
206,Aphanizomenon,Cyanophyta,0,0,0,4,1,1,1,0,1,0,47.7,0.971,0.3
206,Aphanocapsa,Cyanophyta,0,0,0,7,1,0,1,0,0,0,126,1.24,0.435
206,Aphanothece,Cyanophyta,15.89,7.361111111,0.5,7,1,1,0,0,0,0,74.5,0.974,0.279
206,Asterionella,Bacillariophyta,0,0,0,6,0,0,0,0,0,0,105,1.5,0.23
206,Chalmydomonas,Chlorophyta,0,0,0,3,0,0,0,1,0,0,171,1.79,0.622
206,Coelastrum,Chlorophyta,0,0,0,4,0,0,0,0,0,0,123,1.52,0.325
206,Cosmarium,Chlorophyta,0,0,0,4,0,0,0,0,0,0,72.3,0.946,0.162
206,Cryptomonas,Cryptophyta,0.16,14,14,5,0,0,0,1,0,1,137,1.23,0.553
206,Desmodesmus,Chlorophyta,0.004729651,3.5,3.5,4,0,0,0,0,0,0,237,1.77,0.408
206,Dolichospermum,Cyanophyta,0,0,0,3,1,1,1,0,1,0,266,1.1,0.418
206,Elakatothrix,Chlorophyta,0,0,0,1,0,0,0,0,0,0,760,1.36,0.328
206,Eudorina,Chlorophyta,0,0,0,7,0,0,0,1,0,0,32.3,1.1,0.218
206,Euglena,Euglenophyta,0,0,0,5,0,0,0,1,0,1,2670,1.14,0.375
206,Fragilaria,Bacillariophyta,0,0,0,6,0,0,0,0,0,0,98.5,1.37,0.196
206,Komma,Cryptophyta,0,0,0,5,0,0,0,1,0,1,1900,1.58,0.837
206,Mallomonas,Chrysophyta,0,0,0,2,0,0,0,1,0,1,338,0.505,0.201
206,Merismopedia,Cyanophyta,0.01,0.75,0.5,7,1,0,1,0,1,0,126,1.24,0.435
206,Microcystis,Cyanophyta,57.08,16.875,16.375,7,0,0,1,0,1,0,9.56,0.993,0.225
206,Microcystis_Single,Cyanophyta,0,0,0,1,0,0,1,0,1,0,9.56,0.993,0.225
206,Oocystis,Chlorophyta,0,0,0,7,0,0,0,0,0,0,187,1.55,0.396
206,Pediastrum,Chlorophyta,0,0,0,4,0,0,0,0,0,0,310,1.28,0.311
206,Planktolyngbya,Cyanophyta,0,0,0,3,0,0,1,0,0,0,353,1.32,0.516
206,Pseudanabaena,Cyanophyta,0.01,1.482142857,1,3,1,0,1,0,1,0,371,1.31,0.502
206,Schroederia,Chlorophyta,0,0,0,1,0,0,0,0,0,0,609,1.6,0.439
206,Snowella,Cyanophyta,0.44,6.625,6.75,7,0,0,1,0,0,0,353,1.32,0.516
206,Staurastrum,Chlorophyta,0,0,0,4,0,0,0,0,0,0,147,0.837,0.151
206,Stephanodiscus,Bacillariophyta,0.77,14,14,6,0,0,0,0,0,0,13.1,1.82,0.355
206,Trachelomonas,Euglenophyta,0,0,0,5,0,0,0,1,0,1,4630,1.22,0.483
206,Unknown.centric.bacillariophyte,Chlorophyta,0,0,0,4,0,0,0,0,0,0,621,1.62,0.427
206,Unknown.centric.chlorophyte,Bacillariophyta,0,0,0,6,0,0,0,0,0,0,1680,1.52,0.477
206,Unknwon.pennate.bacillariophyte,Bacillariophyta,2.12,60.15,60.15,6,0,0,0,0,0,0,621,1.62,0.427
206,Woronichinia,Cyanophyta,0,0,0,7,0,0,1,0,1,0,353,1.32,0.516
213,Aphanizomenon,Cyanophyta,0,0,0,4,1,1,1,0,1,0,47.7,0.971,0.3
213,Aphanocapsa,Cyanophyta,0,0,0,7,1,0,1,0,0,0,126,1.24,0.435
213,Aphanothece,Cyanophyta,9.769094139,2.875,0.5,7,1,1,0,0,0,0,74.5,0.974,0.279
213,Asterionella,Bacillariophyta,0,0,0,6,0,0,0,0,0,0,105,1.5,0.23
213,Chalmydomonas,Chlorophyta,0,0,0,3,0,0,0,1,0,0,171,1.79,0.622
213,Coelastrum,Chlorophyta,0,0,0,4,0,0,0,0,0,0,123,1.52,0.325
213,Cosmarium,Chlorophyta,0,0,0,4,0,0,0,0,0,0,72.3,0.946,0.162
213,Cryptomonas,Cryptophyta,0,0,0,5,0,0,0,1,0,1,137,1.23,0.553
213,Desmodesmus,Chlorophyta,0,0,0,4,0,0,0,0,0,0,237,1.77,0.408
213,Dolichospermum,Cyanophyta,0,0,0,3,1,1,1,0,1,0,266,1.1,0.418
213,Elakatothrix,Chlorophyta,0,0,0,1,0,0,0,0,0,0,760,1.36,0.328
213,Eudorina,Chlorophyta,0,0,0,7,0,0,0,1,0,0,32.3,1.1,0.218
213,Euglena,Euglenophyta,0,0,0,5,0,0,0,1,0,1,2670,1.14,0.375
213,Fragilaria,Bacillariophyta,0,0,0,6,0,0,0,0,0,0,98.5,1.37,0.196
213,Komma,Cryptophyta,0,0,0,5,0,0,0,1,0,1,1900,1.58,0.837
213,Mallomonas,Chrysophyta,1.58002367,14.125,14.125,2,0,0,0,1,0,1,338,0.505,0.201
213,Merismopedia,Cyanophyta,0.003366528,0.5,0.5,7,1,0,1,0,1,0,126,1.24,0.435
213,Microcystis,Cyanophyta,315.8591298,9.25,4.375,7,0,0,1,0,1,0,9.56,0.993,0.225
213,Microcystis_Single,Cyanophyta,0,0,0,1,0,0,1,0,1,0,9.56,0.993,0.225
213,Oocystis,Chlorophyta,0,0,0,7,0,0,0,0,0,0,187,1.55,0.396
213,Pediastrum,Chlorophyta,0,0,0,4,0,0,0,0,0,0,310,1.28,0.311
213,Planktolyngbya,Cyanophyta,0,0,0,3,0,0,1,0,0,0,353,1.32,0.516
213,Pseudanabaena,Cyanophyta,0,0,0,3,1,0,1,0,1,0,371,1.31,0.502
213,Schroederia,Chlorophyta,0,0,0,1,0,0,0,0,0,0,609,1.6,0.439
213,Snowella,Cyanophyta,1.718579244,3.632352941,3,7,0,0,1,0,0,0,353,1.32,0.516
213,Staurastrum,Chlorophyta,0,0,0,4,0,0,0,0,0,0,147,0.837,0.151
213,Stephanodiscus,Bacillariophyta,0,0,0,6,0,0,0,0,0,0,13.1,1.82,0.355
213,Trachelomonas,Euglenophyta,0,0,0,5,0,0,0,1,0,1,4630,1.22,0.483
213,Unknown.centric.bacillariophyte,Chlorophyta,0,0,0,4,0,0,0,0,0,0,621,1.62,0.427
213,Unknown.centric.chlorophyte,Bacillariophyta,0,0,0,6,0,0,0,0,0,0,1680,1.52,0.477
213,Unknwon.pennate.bacillariophyte,Bacillariophyta,0,0,0,6,0,0,0,0,0,0,621,1.62,0.427
213,Woronichinia,Cyanophyta,0,0,0,7,0,0,1,0,1,0,353,1.32,0.516
220,Aphanizomenon,Cyanophyta,0,0,0,4,1,1,1,0,1,0,47.7,0.971,0.3
220,Aphanocapsa,Cyanophyta,0.3,5.4375,5.125,7,1,0,1,0,0,0,126,1.24,0.435
220,Aphanothece,Cyanophyta,38.46,5.645833333,0.5,7,1,1,0,0,0,0,74.5,0.974,0.279
220,Asterionella,Bacillariophyta,0,0,0,6,0,0,0,0,0,0,105,1.5,0.23
220,Chalmydomonas,Chlorophyta,0,0,0,3,0,0,0,1,0,0,171,1.79,0.622
220,Coelastrum,Chlorophyta,0,0,0,4,0,0,0,0,0,0,123,1.52,0.325
220,Cosmarium,Chlorophyta,0,0,0,4,0,0,0,0,0,0,72.3,0.946,0.162
220,Cryptomonas,Cryptophyta,0,0,0,5,0,0,0,1,0,1,137,1.23,0.553
220,Desmodesmus,Chlorophyta,0.03,1.666666667,1.5,4,0,0,0,0,0,0,237,1.77,0.408
220,Dolichospermum,Cyanophyta,0,0,0,3,1,1,1,0,1,0,266,1.1,0.418
220,Elakatothrix,Chlorophyta,0,0,0,1,0,0,0,0,0,0,760,1.36,0.328
220,Eudorina,Chlorophyta,0,0,0,7,0,0,0,1,0,0,32.3,1.1,0.218
220,Euglena,Euglenophyta,0,0,0,5,0,0,0,1,0,1,2670,1.14,0.375
220,Fragilaria,Bacillariophyta,0,0,0,6,0,0,0,0,0,0,98.5,1.37,0.196
220,Komma,Cryptophyta,0,0,0,5,0,0,0,1,0,1,1900,1.58,0.837
220,Mallomonas,Chrysophyta,0,0,0,2,0,0,0,1,0,1,338,0.505,0.201
220,Merismopedia,Cyanophyta,0.02,0.5,0.5,7,1,0,1,0,1,0,126,1.24,0.435
220,Microcystis,Cyanophyta,11.96,5.5,3.5,7,0,0,1,0,1,0,9.56,0.993,0.225
220,Microcystis_Single,Cyanophyta,0,0,0,1,0,0,1,0,1,0,9.56,0.993,0.225
220,Oocystis,Chlorophyta,0.08,4.25,4.25,7,0,0,0,0,0,0,187,1.55,0.396
220,Pediastrum,Chlorophyta,0,0,0,4,0,0,0,0,0,0,310,1.28,0.311
220,Planktolyngbya,Cyanophyta,0,0,0,3,0,0,1,0,0,0,353,1.32,0.516
220,Pseudanabaena,Cyanophyta,0,0,0,3,1,0,1,0,1,0,371,1.31,0.502
220,Schroederia,Chlorophyta,0,0,0,1,0,0,0,0,0,0,609,1.6,0.439
220,Snowella,Cyanophyta,1.87,3.671875,3.375,7,0,0,1,0,0,0,353,1.32,0.516
220,Staurastrum,Chlorophyta,0,0,0,4,0,0,0,0,0,0,147,0.837,0.151
220,Stephanodiscus,Bacillariophyta,0,0,0,6,0,0,0,0,0,0,13.1,1.82,0.355
220,Trachelomonas,Euglenophyta,0,0,0,5,0,0,0,1,0,1,4630,1.22,0.483
220,Unknown.centric.bacillariophyte,Chlorophyta,0,0,0,4,0,0,0,0,0,0,621,1.62,0.427
220,Unknown.centric.chlorophyte,Bacillariophyta,0,0,0,6,0,0,0,0,0,0,1680,1.52,0.477
220,Unknwon.pennate.bacillariophyte,Bacillariophyta,0,0,0,6,0,0,0,0,0,0,621,1.62,0.427
220,Woronichinia,Cyanophyta,0,0,0,7,0,0,1,0,1,0,353,1.32,0.516
227,Aphanizomenon,Cyanophyta,0,0,0,4,1,1,1,0,1,0,47.7,0.971,0.3
227,Aphanocapsa,Cyanophyta,0,0,0,7,1,0,1,0,0,0,126,1.24,0.435
227,Aphanothece,Cyanophyta,0.17,1.367647059,0.5,7,1,1,0,0,0,0,74.5,0.974,0.279
227,Asterionella,Bacillariophyta,0,0,0,6,0,0,0,0,0,0,105,1.5,0.23
227,Chalmydomonas,Chlorophyta,0.03,4,4,3,0,0,0,1,0,0,171,1.79,0.622
227,Coelastrum,Chlorophyta,0,0,0,4,0,0,0,0,0,0,123,1.52,0.325
227,Cosmarium,Chlorophyta,0,0,0,4,0,0,0,0,0,0,72.3,0.946,0.162
227,Cryptomonas,Cryptophyta,0.08,8.75,8.75,5,0,0,0,1,0,1,137,1.23,0.553
227,Desmodesmus,Chlorophyta,0,0,0,4,0,0,0,0,0,0,237,1.77,0.408
227,Dolichospermum,Cyanophyta,0,0,0,3,1,1,1,0,1,0,266,1.1,0.418
227,Elakatothrix,Chlorophyta,0,0,0,1,0,0,0,0,0,0,760,1.36,0.328
227,Eudorina,Chlorophyta,0,0,0,7,0,0,0,1,0,0,32.3,1.1,0.218
227,Euglena,Euglenophyta,0,0,0,5,0,0,0,1,0,1,2670,1.14,0.375
227,Fragilaria,Bacillariophyta,0,0,0,6,0,0,0,0,0,0,98.5,1.37,0.196
227,Komma,Cryptophyta,0.04,2.333333333,2.25,5,0,0,0,1,0,1,1900,1.58,0.837
227,Mallomonas,Chrysophyta,0,0,0,2,0,0,0,1,0,1,338,0.505,0.201
227,Merismopedia,Cyanophyta,0.01,0.4375,0.5,7,1,0,1,0,1,0,126,1.24,0.435
227,Microcystis,Cyanophyta,4.13,5.703125,2.75,7,0,0,1,0,1,0,9.56,0.993,0.225
227,Microcystis_Single,Cyanophyta,0,0,0,1,0,0,1,0,1,0,9.56,0.993,0.225
227,Oocystis,Chlorophyta,0,0,0,7,0,0,0,0,0,0,187,1.55,0.396
227,Pediastrum,Chlorophyta,0,0,0,4,0,0,0,0,0,0,310,1.28,0.311
227,Planktolyngbya,Cyanophyta,0.27,6.160714286,0.5,3,0,0,1,0,0,0,353,1.32,0.516
227,Pseudanabaena,Cyanophyta,0.004616952,1.8,1,3,1,0,1,0,1,0,371,1.31,0.502
227,Schroederia,Chlorophyta,0,0,0,1,0,0,0,0,0,0,609,1.6,0.439
227,Snowella,Cyanophyta,0.05,4.5,4.5,7,0,0,1,0,0,0,353,1.32,0.516
227,Staurastrum,Chlorophyta,0,0,0,4,0,0,0,0,0,0,147,0.837,0.151
227,Stephanodiscus,Bacillariophyta,0,0,0,6,0,0,0,0,0,0,13.1,1.82,0.355
227,Trachelomonas,Euglenophyta,0,0,0,5,0,0,0,1,0,1,4630,1.22,0.483
227,Unknown.centric.bacillariophyte,Chlorophyta,0,0,0,4,0,0,0,0,0,0,621,1.62,0.427
227,Unknown.centric.chlorophyte,Bacillariophyta,0,0,0,6,0,0,0,0,0,0,1680,1.52,0.477
227,Unknwon.pennate.bacillariophyte,Bacillariophyta,0,0,0,6,0,0,0,0,0,0,621,1.62,0.427
227,Woronichinia,Cyanophyta,0,0,0,7,0,0,1,0,1,0,353,1.32,0.516
245,Aphanizomenon,Cyanophyta,0,0,0,4,1,1,1,0,1,0,47.7,0.971,0.3
245,Aphanocapsa,Cyanophyta,0.96,1.708333333,0.25,7,1,0,1,0,0,0,126,1.24,0.435
245,Aphanothece,Cyanophyta,0,0,0,7,1,1,0,0,0,0,74.5,0.974,0.279
245,Asterionella,Bacillariophyta,0,0,0,6,0,0,0,0,0,0,105,1.5,0.23
245,Chalmydomonas,Chlorophyta,0.07,2.25,2.25,3,0,0,0,1,0,0,171,1.79,0.622
245,Coelastrum,Chlorophyta,0,0,0,4,0,0,0,0,0,0,123,1.52,0.325
245,Cosmarium,Chlorophyta,0,0,0,4,0,0,0,0,0,0,72.3,0.946,0.162
245,Cryptomonas,Cryptophyta,0,0,0,5,0,0,0,1,0,1,137,1.23,0.553
245,Desmodesmus,Chlorophyta,0,0,0,4,0,0,0,0,0,0,237,1.77,0.408
245,Dolichospermum,Cyanophyta,0,0,0,3,1,1,1,0,1,0,266,1.1,0.418
245,Elakatothrix,Chlorophyta,0,0,0,1,0,0,0,0,0,0,760,1.36,0.328
245,Eudorina,Chlorophyta,0,0,0,7,0,0,0,1,0,0,32.3,1.1,0.218
245,Euglena,Euglenophyta,0.08,4.25,4.25,5,0,0,0,1,0,1,2670,1.14,0.375
245,Fragilaria,Bacillariophyta,0,0,0,6,0,0,0,0,0,0,98.5,1.37,0.196
245,Komma,Cryptophyta,0,0,0,5,0,0,0,1,0,1,1900,1.58,0.837
245,Mallomonas,Chrysophyta,0,0,0,2,0,0,0,1,0,1,338,0.505,0.201
245,Merismopedia,Cyanophyta,0.000157039,0.5,0.5,7,1,0,1,0,1,0,126,1.24,0.435
245,Microcystis,Cyanophyta,17.35,5.259615385,1.875,7,0,0,1,0,1,0,9.56,0.993,0.225
245,Microcystis_Single,Cyanophyta,0,0,0,1,0,0,1,0,1,0,9.56,0.993,0.225
245,Oocystis,Chlorophyta,0,0,0,7,0,0,0,0,0,0,187,1.55,0.396
245,Pediastrum,Chlorophyta,0,0,0,4,0,0,0,0,0,0,310,1.28,0.311
245,Planktolyngbya,Cyanophyta,0,0,0,3,0,0,1,0,0,0,353,1.32,0.516
245,Pseudanabaena,Cyanophyta,0.09,1.46969697,1,3,1,0,1,0,1,0,371,1.31,0.502
245,Schroederia,Chlorophyta,0.03,25,25,1,0,0,0,0,0,0,609,1.6,0.439
245,Snowella,Cyanophyta,0.39,6.75,6.75,7,0,0,1,0,0,0,353,1.32,0.516
245,Staurastrum,Chlorophyta,0,0,0,4,0,0,0,0,0,0,147,0.837,0.151
245,Stephanodiscus,Bacillariophyta,0,0,0,6,0,0,0,0,0,0,13.1,1.82,0.355
245,Trachelomonas,Euglenophyta,0,0,0,5,0,0,0,1,0,1,4630,1.22,0.483
245,Unknown.centric.bacillariophyte,Chlorophyta,0,0,0,4,0,0,0,0,0,0,621,1.62,0.427
245,Unknown.centric.chlorophyte,Bacillariophyta,0,0,0,6,0,0,0,0,0,0,1680,1.52,0.477
245,Unknwon.pennate.bacillariophyte,Bacillariophyta,0,0,0,6,0,0,0,0,0,0,621,1.62,0.427
245,Woronichinia,Cyanophyta,0,0,0,7,0,0,1,0,1,0,353,1.32,0.516
251,Aphanizomenon,Cyanophyta,0,0,0,4,1,1,1,0,1,0,47.7,0.971,0.3
251,Aphanocapsa,Cyanophyta,0.75,1.708333333,0.25,7,1,0,1,0,0,0,126,1.24,0.435
251,Aphanothece,Cyanophyta,0,0,0,7,1,1,0,0,0,0,74.5,0.974,0.279
251,Asterionella,Bacillariophyta,0,0,0,6,0,0,0,0,0,0,105,1.5,0.23
251,Chalmydomonas,Chlorophyta,0.01,2.25,2.25,3,0,0,0,1,0,0,171,1.79,0.622
251,Coelastrum,Chlorophyta,0,0,0,4,0,0,0,0,0,0,123,1.52,0.325
251,Cosmarium,Chlorophyta,0,0,0,4,0,0,0,0,0,0,72.3,0.946,0.162
251,Cryptomonas,Cryptophyta,0,0,0,5,0,0,0,1,0,1,137,1.23,0.553
251,Desmodesmus,Chlorophyta,0,0,0,4,0,0,0,0,0,0,237,1.77,0.408
251,Dolichospermum,Cyanophyta,0,0,0,3,1,1,1,0,1,0,266,1.1,0.418
251,Elakatothrix,Chlorophyta,0,0,0,1,0,0,0,0,0,0,760,1.36,0.328
251,Eudorina,Chlorophyta,0,0,0,7,0,0,0,1,0,0,32.3,1.1,0.218
251,Euglena,Euglenophyta,0,0,0,5,0,0,0,1,0,1,2670,1.14,0.375
251,Fragilaria,Bacillariophyta,0,0,0,6,0,0,0,0,0,0,98.5,1.37,0.196
251,Komma,Cryptophyta,0,0,0,5,0,0,0,1,0,1,1900,1.58,0.837
251,Mallomonas,Chrysophyta,0,0,0,2,0,0,0,1,0,1,338,0.505,0.201
251,Merismopedia,Cyanophyta,7.39E-05,0.5,0.5,7,1,0,1,0,1,0,126,1.24,0.435
251,Microcystis,Cyanophyta,12.08,5.259615385,1.875,7,0,0,1,0,1,0,9.56,0.993,0.225
251,Microcystis_Single,Cyanophyta,0,0,0,1,0,0,1,0,1,0,9.56,0.993,0.225
251,Oocystis,Chlorophyta,0,0,0,7,0,0,0,0,0,0,187,1.55,0.396
251,Pediastrum,Chlorophyta,0,0,0,4,0,0,0,0,0,0,310,1.28,0.311
251,Planktolyngbya,Cyanophyta,0,0,0,3,0,0,1,0,0,0,353,1.32,0.516
251,Pseudanabaena,Cyanophyta,0.03,1.166666667,0.75,3,1,0,1,0,1,0,371,1.31,0.502
251,Schroederia,Chlorophyta,0,0,0,1,0,0,0,0,0,0,609,1.6,0.439
251,Snowella,Cyanophyta,0.18,6.75,6.75,7,0,0,1,0,0,0,353,1.32,0.516
251,Staurastrum,Chlorophyta,0,0,0,4,0,0,0,0,0,0,147,0.837,0.151
251,Stephanodiscus,Bacillariophyta,4.05,13.5,13.5,6,0,0,0,0,0,0,13.1,1.82,0.355
251,Trachelomonas,Euglenophyta,0,0,0,5,0,0,0,1,0,1,4630,1.22,0.483
251,Unknown.centric.bacillariophyte,Chlorophyta,0,0,0,4,0,0,0,0,0,0,621,1.62,0.427
251,Unknown.centric.chlorophyte,Bacillariophyta,0,0,0,6,0,0,0,0,0,0,1680,1.52,0.477
251,Unknwon.pennate.bacillariophyte,Bacillariophyta,0,0,0,6,0,0,0,0,0,0,621,1.62,0.427
251,Woronichinia,Cyanophyta,0,0,0,7,0,0,1,0,1,0,353,1.32,0.516
