sampleid,doy,genus,division,morphology,measure,gald
G19041206451,206,Merismopedia,Cyanophyte,Colony,Diameter,0.5
G19041206451,206,Merismopedia,Cyanophyte,Colony,Diameter,1
G19041206451,206,Merismopedia,Cyanophyte,Colony,Diameter,0.5
G19041206451,206,Merismopedia,Cyanophyte,Colony,Diameter,0.5
G19041206451,206,Microcystis,Cyanophyte,Colony,Height,26
G19041206451,206,Microcystis,Cyanophyte,Colony,Height,17
G19041206451,206,Microcystis,Cyanophyte,Colony,Height,18.75
G19041206451,206,Microcystis,Cyanophyte,Colony,Height,15.75
G19041206451,206,Microcystis,Cyanophyte,Colony,Height,16
G19041206451,206,Microcystis,Cyanophyte,Colony,Height,6
G19041206451,206,Microcystis,Cyanophyte,Colony,Height,21.5
G19041206451,206,Microcystis,Cyanophyte,Colony,Height,15
G19041206451,206,Microcystis,Cyanophyte,Colony,Height,18
G19041206451,206,Microcystis,Cyanophyte,Colony,Height,16.75
G19041206451,206,Microcystis,Cyanophyte,Colony,Height,15.5
G19041206451,206,Microcystis,Cyanophyte,Colony,Height,13
G19041206451,206,Microcystis,Cyanophyte,Colony,Height,4
G19041206451,206,Microcystis,Cyanophyte,Colony,Height,33
G19041206451,206,Pseudanabaena,Cyanophyte,Colony,Height,4
G19041206451,206,Pseudanabaena,Cyanophyte,Colony,Height,3
G19041206451,206,Pseudanabaena,Cyanophyte,Colony,Height,3
G19041206451,206,Pseudanabaena,Cyanophyte,Colony,Diameter,0.75
G19041206451,206,Snowella,Cyanophyte,Colony,Height,6
G19041206451,206,Snowella,Cyanophyte,Colony,Height,7
G19041206451,206,Snowella,Cyanophyte,Colony,Height,6.5
G19041206451,206,Snowella,Cyanophyte,Colony,Height,7
G19041206451,206,Snowella,Cyanophyte,Colony,Diameter,5.75
G19041206451,206,Snowella,Cyanophyte,Colony,Diameter,6.75
G19041206451,206,Snowella,Cyanophyte,Colony,Diameter,6.5
G19041206451,206,Snowella,Cyanophyte,Colony,Diameter,6.75
G19041206451,206,Snowella,Cyanophyte,Colony,Height,7
G19041206451,206,Snowella,Cyanophyte,Colony,Diameter,7
G19041213451,213,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041213451,213,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041213451,213,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041213451,213,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041213451,213,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041213451,213,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041213451,213,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041213451,213,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041213451,213,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041213451,213,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041213451,213,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041213451,213,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041213451,213,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041213451,213,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041213451,213,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041213451,213,Mallomonas,Chrysophyte,Cell,Diameter,16.25
G19041213451,213,Mallomonas,Chrysophyte,Cell,Diameter,12
G19041213451,213,Aphanothece,Cyanophyte,Colony,Height,38.5
G19041213451,213,Merismopedia,Cyanophyte,Colony,Diameter,0.5
G19041213451,213,Merismopedia,Cyanophyte,Colony,Diameter,0.5
G19041213451,213,Merismopedia,Cyanophyte,Colony,Diameter,0.5
G19041213451,213,Microcystis,Cyanophyte,Colony,Height,26.5
G19041213451,213,Microcystis,Cyanophyte,Colony,Height,34
G19041213451,213,Microcystis,Cyanophyte,Colony,Height,21
G19041213451,213,Microcystis,Cyanophyte,Colony,Height,30
G19041213451,213,Microcystis,Cyanophyte,Colony,Height,28.75
G19041213451,213,Microcystis,Cyanophyte,Colony,Height,17.25
G19041213451,213,Microcystis,Cyanophyte,Colony,Height,21.75
G19041213451,213,Microcystis,Cyanophyte,Colony,Height,9
G19041213451,213,Microcystis,Cyanophyte,Colony,Height,9.75
G19041213451,213,Microcystis,Cyanophyte,Colony,Height,5.75
G19041213451,213,Microcystis,Cyanophyte,Colony,Height,7.75
G19041213451,213,Microcystis,Cyanophyte,Colony,Height,18.5
G19041213451,213,Microcystis,Cyanophyte,Colony,Height,8.5
G19041213451,213,Microcystis,Cyanophyte,Colony,Height,8.5
G19041213451,213,Microcystis,Cyanophyte,Colony,Height,6
G19041213451,213,Snowella,Cyanophyte,Colony,Diameter,5
G19041213451,213,Snowella,Cyanophyte,Colony,Diameter,6.25
G19041213451,213,Snowella,Cyanophyte,Colony,Diameter,3
G19041213451,213,Snowella,Cyanophyte,Colony,Diameter,3
G19041213451,213,Snowella,Cyanophyte,Colony,Diameter,4
G19041213451,213,Snowella,Cyanophyte,Colony,Diameter,3
G19041213451,213,Snowella,Cyanophyte,Colony,Diameter,2.25
G19041213451,213,Snowella,Cyanophyte,Colony,Diameter,6.75
G19041213451,213,Snowella,Cyanophyte,Colony,Diameter,3
G19041213451,213,Snowella,Cyanophyte,Colony,Diameter,3.75
G19041213451,213,Snowella,Cyanophyte,Colony,Diameter,1.75
G19041213451,213,Snowella,Cyanophyte,Colony,Diameter,2.5
G19041213451,213,Snowella,Cyanophyte,Colony,Diameter,3.25
G19041213451,213,Snowella,Cyanophyte,Colony,Diameter,3
G19041213451,213,Snowella,Cyanophyte,Colony,Diameter,2
G19041213451,213,Snowella,Cyanophyte,Colony,Diameter,5
G19041213451,213,Snowella,Cyanophyte,Colony,Diameter,4.25
G19041220451,220,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041220451,220,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041220451,220,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041220451,220,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041220451,220,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041220451,220,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041220451,220,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041220451,220,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041220451,220,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041220451,220,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041220451,220,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041220451,220,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041220451,220,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041220451,220,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041220451,220,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041220451,220,Desmodesmus,Chlorophyte,Cell,Height,1.5
G19041220451,220,Desmodesmus,Chlorophyte,Cell,Height,1
G19041220451,220,Desmodesmus,Chlorophyte,Cell,Height,1.5
G19041220451,220,Desmodesmus,Chlorophyte,Cell,Height,1
G19041220451,220,Oocystis,Chlorophyte,Cell,Height,4.25
G19041220451,220,Aphanocapsa,Cyanophyte,Colony,Height,6.5
G19041220451,220,Aphanocapsa,Cyanophyte,Colony,Height,5
G19041220451,220,Aphanocapsa,Cyanophyte,Colony,Height,5
G19041220451,220,Aphanocapsa,Cyanophyte,Colony,Height,5.25
G19041220451,220,Aphanothece,Cyanophyte,Colony,Height,20.25
G19041220451,220,Aphanothece,Cyanophyte,Colony,Height,13
G19041220451,220,Aphanothece,Cyanophyte,Colony,Height,14
G19041220451,220,Aphanothece,Cyanophyte,Colony,Height,15
G19041220451,220,Aphanothece,Cyanophyte,Colony,Height,24
G19041220451,220,Aphanothece,Cyanophyte,Colony,Height,8
G19041220451,220,Aphanothece,Cyanophyte,Colony,Height,6.75
G19041220451,220,Aphanothece,Cyanophyte,Colony,Height,20
G19041220451,220,Aphanothece,Cyanophyte,Colony,Height,7
G19041220451,220,Desmodesmus,Chlorophyte,Colony,Height,3
G19041220451,220,Desmodesmus,Chlorophyte,Colony,Height,2
G19041220451,220,Merismopedia,Cyanophyte,Colony,Diameter,0.5
G19041220451,220,Merismopedia,Cyanophyte,Colony,Diameter,0.5
G19041220451,220,Merismopedia,Cyanophyte,Colony,Diameter,0.5
G19041220451,220,Merismopedia,Cyanophyte,Colony,Diameter,0.5
G19041220451,220,Merismopedia,Cyanophyte,Colony,Diameter,0.5
G19041220451,220,Merismopedia,Cyanophyte,Colony,Diameter,0.5
G19041220451,220,Merismopedia,Cyanophyte,Colony,Diameter,0.5
G19041220451,220,Merismopedia,Cyanophyte,Colony,Diameter,0.5
G19041220451,220,Merismopedia,Cyanophyte,Colony,Diameter,0.5
G19041220451,220,Merismopedia,Cyanophyte,Colony,Diameter,0.5
G19041220451,220,Merismopedia,Cyanophyte,Colony,Diameter,0.5
G19041220451,220,Merismopedia,Cyanophyte,Colony,Diameter,0.5
G19041220451,220,Merismopedia,Cyanophyte,Colony,Diameter,0.5
G19041220451,220,Merismopedia,Cyanophyte,Colony,Diameter,0.5
G19041220451,220,Merismopedia,Cyanophyte,Colony,Diameter,0.5
G19041220451,220,Merismopedia,Cyanophyte,Colony,Diameter,0.5
G19041220451,220,Merismopedia,Cyanophyte,Colony,Diameter,0.5
G19041220451,220,Merismopedia,Cyanophyte,Colony,Diameter,0.5
G19041220451,220,Microcystis,Cyanophyte,Colony,Height,3.75
G19041220451,220,Microcystis,Cyanophyte,Colony,Height,7.25
G19041220451,220,Microcystis,Cyanophyte,Colony,Height,10
G19041220451,220,Microcystis,Cyanophyte,Colony,Height,4
G19041220451,220,Microcystis,Cyanophyte,Colony,Height,9.5
G19041220451,220,Microcystis,Cyanophyte,Colony,Height,14
G19041220451,220,Microcystis,Cyanophyte,Colony,Height,3.75
G19041220451,220,Microcystis,Cyanophyte,Colony,Height,7
G19041220451,220,Microcystis,Cyanophyte,Colony,Height,13
G19041220451,220,Microcystis,Cyanophyte,Colony,Height,14
G19041220451,220,Microcystis,Cyanophyte,Colony,Height,8.5
G19041220451,220,Microcystis,Cyanophyte,Colony,Height,5.75
G19041220451,220,Microcystis,Cyanophyte,Colony,Height,13.25
G19041220451,220,Microcystis,Cyanophyte,Colony,Height,9.25
G19041220451,220,Microcystis,Cyanophyte,Colony,Height,5
G19041220451,220,Snowella,Cyanophyte,Colony,Diameter,2.5
G19041220451,220,Snowella,Cyanophyte,Colony,Diameter,3.25
G19041220451,220,Snowella,Cyanophyte,Colony,Diameter,6.5
G19041220451,220,Snowella,Cyanophyte,Colony,Diameter,3
G19041220451,220,Snowella,Cyanophyte,Colony,Diameter,2
G19041220451,220,Snowella,Cyanophyte,Colony,Diameter,4
G19041220451,220,Snowella,Cyanophyte,Colony,Diameter,4.25
G19041220451,220,Snowella,Cyanophyte,Colony,Diameter,2.75
G19041220451,220,Snowella,Cyanophyte,Colony,Diameter,1.75
G19041220451,220,Snowella,Cyanophyte,Colony,Diameter,3
G19041220451,220,Snowella,Cyanophyte,Colony,Diameter,6
G19041220451,220,Snowella,Cyanophyte,Colony,Diameter,3.25
G19041220451,220,Snowella,Cyanophyte,Colony,Diameter,3.5
G19041220451,220,Snowella,Cyanophyte,Colony,Diameter,5
G19041220451,220,Snowella,Cyanophyte,Colony,Diameter,3.75
G19041220451,220,Snowella,Cyanophyte,Colony,Diameter,4.25
G19041227451,227,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041227451,227,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041227451,227,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041227451,227,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041227451,227,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041227451,227,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041227451,227,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041227451,227,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041227451,227,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041227451,227,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041227451,227,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041227451,227,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041227451,227,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041227451,227,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041227451,227,Aphanothece,Cyanophyte,Cell,Height,0.5
G19041227451,227,Chalmydomonas,Chlorophyte,Cell,Height,4
G19041227451,227,Cryptomonas,Cryptophyte,Cell,Height,8.75
G19041227451,227,Komma,Cryptophyte,Cell,Height,2.25
G19041227451,227,Komma,Cryptophyte,Cell,Height,1.75
G19041227451,227,Komma,Cryptophyte,Cell,Height,3
G19041227451,227,Planktolyngbya,Cyanophyte,Cell,Height,0.5
G19041227451,227,Planktolyngbya,Cyanophyte,Cell,Height,0.5
G19041227451,227,Planktolyngbya,Cyanophyte,Cell,Height,0.5
G19041227451,227,Planktolyngbya,Cyanophyte,Cell,Height,0.5
G19041227451,227,Planktolyngbya,Cyanophyte,Cell,Height,0.5
G19041227451,227,Planktolyngbya,Cyanophyte,Cell,Height,0.5
G19041227451,227,Planktolyngbya,Cyanophyte,Cell,Height,0.5
G19041227451,227,Planktolyngbya,Cyanophyte,Cell,Height,0.5
G19041227451,227,Planktolyngbya,Cyanophyte,Cell,Height,0.5
G19041227451,227,Planktolyngbya,Cyanophyte,Cell,Height,0.5
G19041227451,227,Planktolyngbya,Cyanophyte,Cell,Height,0.5
G19041227451,227,Planktolyngbya,Cyanophyte,Cell,Height,0.5
G19041227451,227,Planktolyngbya,Cyanophyte,Cell,Height,0.5
G19041227451,227,Planktolyngbya,Cyanophyte,Cell,Height,0.5
G19041227451,227,Planktolyngbya,Cyanophyte,Cell,Height,0.5
G19041227451,227,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041227451,227,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041227451,227,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041227451,227,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041227451,227,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041227451,227,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041227451,227,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041227451,227,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041227451,227,Pseudanabaena,Cyanophyte,Cell,Height,1
G19041227451,227,Aphanothece,Cyanophyte,Colony,Height,8.75
G19041227451,227,Aphanothece,Cyanophyte,Colony,Height,7
G19041227451,227,Merismopedia,Cyanophyte,Colony,Diameter,0.5
G19041227451,227,Merismopedia,Cyanophyte,Colony,Diameter,0.5
G19041227451,227,Merismopedia,Cyanophyte,Colony,Diameter,0.25
G19041227451,227,Merismopedia,Cyanophyte,Colony,Diameter,0.5
G19041227451,227,Microcystis,Cyanophyte,Colony,Height,3.5
G19041227451,227,Microcystis,Cyanophyte,Colony,Height,3
G19041227451,227,Microcystis,Cyanophyte,Colony,Height,52.5
G19041227451,227,Microcystis,Cyanophyte,Colony,Height,3.25
G19041227451,227,Microcystis,Cyanophyte,Colony,Height,3.25
G19041227451,227,Microcystis,Cyanophyte,Colony,Height,2.75
G19041227451,227,Microcystis,Cyanophyte,Colony,Height,2.75
G19041227451,227,Microcystis,Cyanophyte,Colony,Height,3.25
G19041227451,227,Microcystis,Cyanophyte,Colony,Height,1.25
G19041227451,227,Microcystis,Cyanophyte,Colony,Height,3
G19041227451,227,Microcystis,Cyanophyte,Colony,Height,1.5
G19041227451,227,Microcystis,Cyanophyte,Colony,Height,2.25
G19041227451,227,Microcystis,Cyanophyte,Colony,Height,2
G19041227451,227,Microcystis,Cyanophyte,Colony,Height,2.25
G19041227451,227,Microcystis,Cyanophyte,Colony,Height,2.75
G19041227451,227,Microcystis,Cyanophyte,Colony,Height,2
G19041227451,227,Planktolyngbya,Cyanophyte,Colony,Height,8
G19041227451,227,Planktolyngbya,Cyanophyte,Colony,Height,8.5
G19041227451,227,Planktolyngbya,Cyanophyte,Colony,Height,8.5
G19041227451,227,Planktolyngbya,Cyanophyte,Colony,Height,15.75
G19041227451,227,Planktolyngbya,Cyanophyte,Colony,Height,4.5
G19041227451,227,Planktolyngbya,Cyanophyte,Colony,Height,4.75
G19041227451,227,Planktolyngbya,Cyanophyte,Colony,Height,15.75
G19041227451,227,Planktolyngbya,Cyanophyte,Colony,Height,14
G19041227451,227,Planktolyngbya,Cyanophyte,Colony,Height,15
G19041227451,227,Planktolyngbya,Cyanophyte,Colony,Height,13.5
G19041227451,227,Planktolyngbya,Cyanophyte,Colony,Height,20.25
G19041227451,227,Planktolyngbya,Cyanophyte,Colony,Height,21.5
G19041227451,227,Planktolyngbya,Cyanophyte,Colony,Height,15
G19041227451,227,Pseudanabaena,Cyanophyte,Colony,Height,9
G19041227451,227,Snowella,Cyanophyte,Colony,Diameter,4
G19041227451,227,Snowella,Cyanophyte,Colony,Diameter,5
G19041245451,245,Aphanocapsa,Cyanophyte,Cell,Height,0.25
G19041245451,245,Aphanocapsa,Cyanophyte,Cell,Height,0.25
G19041245451,245,Aphanocapsa,Cyanophyte,Cell,Height,0.25
G19041245451,245,Aphanocapsa,Cyanophyte,Cell,Height,0.25
G19041245451,245,Aphanocapsa,Cyanophyte,Cell,Height,0.25
G19041245451,245,Aphanocapsa,Cyanophyte,Cell,Height,0.25
G19041245451,245,Aphanocapsa,Cyanophyte,Cell,Height,0.25
G19041245451,245,Aphanocapsa,Cyanophyte,Cell,Height,0.25
G19041245451,245,Aphanocapsa,Cyanophyte,Cell,Height,0.25
G19041245451,245,Aphanocapsa,Cyanophyte,Cell,Height,0.25
G19041245451,245,Aphanocapsa,Cyanophyte,Cell,Height,0.25
G19041245451,245,Aphanocapsa,Cyanophyte,Cell,Height,0.25
G19041245451,245,Aphanocapsa,Cyanophyte,Cell,Height,0.25
G19041245451,245,Aphanocapsa,Cyanophyte,Cell,Height,0.25
G19041245451,245,Aphanocapsa,Cyanophyte,Cell,Height,0.25
G19041245451,245,Chalmydomonas,Chlorophyte,Cell,Height,2.25
G19041245451,245,Chalmydomonas,Chlorophyte,Cell,Height,3.25
G19041245451,245,Euglena,Euglenophyte,Cell,Height,4.25
G19041245451,245,Pseudanabaena,Cyanophyte,Cell,Height,0.75
G19041245451,245,Pseudanabaena,Cyanophyte,Cell,Height,0.5
G19041245451,245,Pseudanabaena,Cyanophyte,Cell,Height,0.75
G19041245451,245,Pseudanabaena,Cyanophyte,Cell,Height,0.5
G19041245451,245,Pseudanabaena,Cyanophyte,Cell,Height,0.75
G19041245451,245,Pseudanabaena,Cyanophyte,Cell,Height,0.5
G19041245451,245,Pseudanabaena,Cyanophyte,Cell,Height,0.75
G19041245451,245,Pseudanabaena,Cyanophyte,Cell,Height,0.5
G19041245451,245,Pseudanabaena,Cyanophyte,Cell,Height,0.75
G19041245451,245,Pseudanabaena,Cyanophyte,Cell,Height,0.75
G19041245451,245,Pseudanabaena,Cyanophyte,Cell,Height,0.75
G19041245451,245,Pseudanabaena,Cyanophyte,Cell,Height,0.75
G19041245451,245,Pseudanabaena,Cyanophyte,Cell,Height,0.75
G19041245451,245,Pseudanabaena,Cyanophyte,Cell,Height,0.75
G19041245451,245,Pseudanabaena,Cyanophyte,Cell,Height,0.75
G19041245451,245,Schroederia,Chlorophyte,Cell,Height,25
G19041245451,245,Aphanocapsa,Cyanophyte,Colony,Height,4.75
G19041245451,245,Aphanocapsa,Cyanophyte,Colony,Height,12.5
G19041245451,245,Aphanocapsa,Cyanophyte,Colony,Height,9.75
G19041245451,245,Merismopedia,Cyanophyte,Colony,Diameter,0.5
G19041245451,245,Microcystis,Cyanophyte,Colony,Height,9
G19041245451,245,Microcystis,Cyanophyte,Colony,Height,18
G19041245451,245,Microcystis,Cyanophyte,Colony,Height,5.75
G19041245451,245,Microcystis,Cyanophyte,Colony,Height,10
G19041245451,245,Microcystis,Cyanophyte,Colony,Height,6.75
G19041245451,245,Microcystis,Cyanophyte,Colony,Height,9.25
G19041245451,245,Microcystis,Cyanophyte,Colony,Height,9
G19041245451,245,Microcystis,Cyanophyte,Colony,Height,6.75
G19041245451,245,Microcystis,Cyanophyte,Colony,Height,14.25
G19041245451,245,Microcystis,Cyanophyte,Colony,Height,9.75
G19041245451,245,Microcystis,Cyanophyte,Colony,Height,17
G19041245451,245,Pseudanabaena,Cyanophyte,Colony,Height,3
G19041245451,245,Pseudanabaena,Cyanophyte,Colony,Height,1
G19041245451,245,Pseudanabaena,Cyanophyte,Colony,Height,1
G19041245451,245,Pseudanabaena,Cyanophyte,Colony,Height,2.5
G19041245451,245,Pseudanabaena,Cyanophyte,Colony,Height,2.75
G19041245451,245,Pseudanabaena,Cyanophyte,Colony,Height,2
G19041245451,245,Pseudanabaena,Cyanophyte,Colony,Height,0.5
G19041245451,245,Pseudanabaena,Cyanophyte,Colony,Height,1.25
G19041245451,245,Pseudanabaena,Cyanophyte,Colony,Height,2.5
G19041245451,245,Pseudanabaena,Cyanophyte,Colony,Height,1.5
G19041245451,245,Pseudanabaena,Cyanophyte,Colony,Height,1
G19041245451,245,Pseudanabaena,Cyanophyte,Colony,Height,3.75
G19041245451,245,Pseudanabaena,Cyanophyte,Colony,Height,1.25
G19041245451,245,Pseudanabaena,Cyanophyte,Colony,Height,3.75
G19041245451,245,Pseudanabaena,Cyanophyte,Colony,Height,2.5
G19041245451,245,Pseudanabaena,Cyanophyte,Colony,Height,3.5
G19041245451,245,Pseudanabaena,Cyanophyte,Colony,Height,2.25
G19041245451,245,Pseudanabaena,Cyanophyte,Colony,Height,2.25
G19041245451,245,Snowella,Cyanophyte,Colony,Diameter,6.75
G19041251451,251,Aphanocapsa,Cyanophyte,Cell,Height,0.25
G19041251451,251,Aphanocapsa,Cyanophyte,Cell,Height,0.25
G19041251451,251,Aphanocapsa,Cyanophyte,Cell,Height,0.25
G19041251451,251,Aphanocapsa,Cyanophyte,Cell,Height,0.25
G19041251451,251,Aphanocapsa,Cyanophyte,Cell,Height,0.25
G19041251451,251,Aphanocapsa,Cyanophyte,Cell,Height,0.25
G19041251451,251,Aphanocapsa,Cyanophyte,Cell,Height,0.25
G19041251451,251,Aphanocapsa,Cyanophyte,Cell,Height,0.25
G19041251451,251,Aphanocapsa,Cyanophyte,Cell,Height,0.25
G19041251451,251,Aphanocapsa,Cyanophyte,Cell,Height,0.25
G19041251451,251,Aphanocapsa,Cyanophyte,Cell,Height,0.25
G19041251451,251,Aphanocapsa,Cyanophyte,Cell,Height,0.25
G19041251451,251,Aphanocapsa,Cyanophyte,Cell,Height,0.25
G19041251451,251,Aphanocapsa,Cyanophyte,Cell,Height,0.25
G19041251451,251,Aphanocapsa,Cyanophyte,Cell,Height,0.25
G19041251451,251,Chalmydomonas,Cyanophyte,Cell,Height,2.25
G19041251451,251,Pseudanabaena,Cyanophyte,Cell,Height,0.75
G19041251451,251,Pseudanabaena,Cyanophyte,Cell,Height,0.5
G19041251451,251,Pseudanabaena,Cyanophyte,Cell,Height,0.75
G19041251451,251,Pseudanabaena,Cyanophyte,Cell,Height,0.5
G19041251451,251,Pseudanabaena,Cyanophyte,Cell,Height,0.75
G19041251451,251,Pseudanabaena,Cyanophyte,Cell,Height,0.5
G19041251451,251,Pseudanabaena,Cyanophyte,Cell,Height,0.75
G19041251451,251,Pseudanabaena,Cyanophyte,Cell,Height,0.5
G19041251451,251,Pseudanabaena,Cyanophyte,Cell,Height,0.75
G19041251451,251,Pseudanabaena,Cyanophyte,Cell,Height,0.75
G19041251451,251,Pseudanabaena,Cyanophyte,Cell,Height,0.75
G19041251451,251,Pseudanabaena,Cyanophyte,Cell,Height,0.75
G19041251451,251,Pseudanabaena,Cyanophyte,Cell,Height,0.75
G19041251451,251,Pseudanabaena,Cyanophyte,Cell,Height,0.75
G19041251451,251,Pseudanabaena,Cyanophyte,Cell,Height,0.75
G19041251451,251,Stephanodiscus,Bacillariophyte,Cell,Height,13.5
G19041251451,251,Aphanocapsa,Cyanophyte,Colony,Height,4.75
G19041251451,251,Aphanocapsa,Cyanophyte,Colony,Height,12.5
G19041251451,251,Aphanocapsa,Cyanophyte,Colony,Height,9.75
G19041251451,251,Merismopedia,Cyanophyte,Colony,Diameter,0.5
G19041251451,251,Microcystis,Cyanophyte,Colony,Height,9
G19041251451,251,Microcystis,Cyanophyte,Colony,Height,18
G19041251451,251,Microcystis,Cyanophyte,Colony,Height,5.75
G19041251451,251,Microcystis,Cyanophyte,Colony,Height,10
G19041251451,251,Microcystis,Cyanophyte,Colony,Height,6.75
G19041251451,251,Microcystis,Cyanophyte,Colony,Height,9.25
G19041251451,251,Microcystis,Cyanophyte,Colony,Height,9
G19041251451,251,Microcystis,Cyanophyte,Colony,Height,6.75
G19041251451,251,Microcystis,Cyanophyte,Colony,Height,14.25
G19041251451,251,Microcystis,Cyanophyte,Colony,Height,9.75
G19041251451,251,Microcystis,Cyanophyte,Colony,Height,17
G19041251451,251,Pseudanabaena,Cyanophyte,Colony,Height,3
G19041251451,251,Pseudanabaena,Cyanophyte,Colony,Height,1
G19041251451,251,Pseudanabaena,Cyanophyte,Colony,Height,1
G19041251451,251,Pseudanabaena,Cyanophyte,Colony,Height,2.75
G19041251451,251,Pseudanabaena,Cyanophyte,Colony,Height,2
G19041251451,251,Pseudanabaena,Cyanophyte,Colony,Height,0.5
G19041251451,251,Pseudanabaena,Cyanophyte,Colony,Height,2.5
G19041251451,251,Pseudanabaena,Cyanophyte,Colony,Height,1.5
G19041251451,251,Pseudanabaena,Cyanophyte,Colony,Height,1
G19041251451,251,Pseudanabaena,Cyanophyte,Colony,Height,1.25
G19041251451,251,Pseudanabaena,Cyanophyte,Colony,Height,2.5
G19041251451,251,Pseudanabaena,Cyanophyte,Colony,Height,2.25
G19041251451,251,Snowella,Cyanophyte,Colony,Diameter,6.75
